#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
25.025800	53.918134	4.206019	3.249396E-6	64.999977	1616.500000	710.395520	NA	NA
25.028233	53.790970	4.206019	3.205497E-6	64.999988	1616.500000	710.358690	NA	NA
25.030633	53.505188	4.206019	3.207692E-6	64.999981	1616.500000	710.275854	NA	NA
25.033117	53.201844	4.205769	3.246304E-6	64.999992	1616.600000	710.187825	NA	NA
25.035417	53.389626	4.206019	3.243553E-6	65.000004	1616.500000	710.242331	NA	NA
25.037900	53.353140	4.206019	3.204508E-6	65.000019	1616.500000	710.231744	NA	NA
25.040333	53.353149	4.206019	3.166143E-6	64.999988	1616.500000	710.231746	NA	NA
25.042983	53.684878	4.206019	3.205250E-6	64.999988	1616.500000	710.327950	NA	NA
25.045250	53.582836	4.206019	3.267511E-6	65.000000	1616.500000	710.298370	NA	NA
25.047500	67.272927	4.206019	3.233258E-6	64.999981	1616.500000	714.163818	NA	NA
25.050417	67.286901	4.206019	3.212607E-6	64.999961	1616.500000	714.167661	NA	NA
25.053283	16.326879	4.206019	3.234248E-6	64.999977	1616.500000	698.605382	NA	NA
25.056417	16.250364	4.206019	3.281268E-6	64.999957	1616.500000	698.579313	NA	NA
25.058700	16.506669	4.206019	3.249148E-6	64.999973	1616.500000	698.666599	NA	NA
25.061317	16.504741	4.206019	3.180116E-6	64.999992	1616.500000	698.665943	NA	NA
25.063583	16.654387	4.206019	3.225499E-6	64.999961	1616.500000	698.716858	NA	NA
25.066333	17.080371	4.206019	3.253507E-6	64.999973	1616.500000	698.861595	NA	NA
25.068650	21.891240	4.206019	3.234124E-6	64.999961	1616.500000	700.476310	NA	NA
25.071667	1.674930	4.206019	3.181322E-6	64.999988	1616.500000	693.432308	NA	NA
25.074733	1.582679	4.206019	3.204013E-6	64.999988	1616.500000	693.398524	NA	NA
25.077150	1.741172	4.206019	3.269923E-6	65.000027	1616.500000	693.456557	NA	NA
25.079717	1.602865	4.206019	3.241791E-6	65.000000	1616.500000	693.405918	NA	NA
25.081983	1.483945	4.206019	3.207723E-6	64.999961	1616.500000	693.362348	NA	NA
25.084283	1.305726	4.206019	3.224417E-6	64.999981	1616.500000	693.297002	NA	NA
25.086667	1.959439	4.206019	3.244264E-6	64.999981	1616.500000	693.536400	NA	NA
25.088967	2.058894	4.206019	3.280867E-6	64.999969	1616.500000	693.572751	NA	NA
25.091433	2.138518	4.206019	3.194893E-6	64.999992	1616.500000	693.601841	NA	NA
25.093900	2.039072	4.206019	3.189638E-6	64.999957	1616.500000	693.565508	NA	NA
25.096767	1.899889	4.206019	3.212824E-6	64.999934	1616.500000	693.514625	NA	NA
25.099117	2.039063	4.206019	3.250879E-6	64.999961	1616.500000	693.565505	NA	NA
25.101667	1.781174	4.206019	3.220243E-6	64.999973	1616.500000	693.471197	NA	NA
25.103950	1.880410	4.206019	3.188927E-6	64.999981	1616.500000	693.507501	NA	NA
25.106417	1.800883	4.206019	3.217615E-6	64.999981	1616.500000	693.478408	NA	NA
25.108933	1.741461	4.206019	3.279444E-6	64.999981	1616.500000	693.456663	NA	NA
25.111367	2.089181	4.206019	3.270696E-6	64.999996	1616.500000	693.583818	NA	NA
25.113683	2.039147	4.206019	3.214555E-6	64.999992	1616.500000	693.565535	NA	NA
25.116217	2.178534	4.206019	3.213967E-6	65.000027	1616.500000	693.616456	NA	NA
25.118933	2.078510	4.206019	3.223087E-6	65.000031	1616.500000	693.579919	NA	NA
25.121817	1.601887	4.206019	3.281145E-6	65.000062	1616.500000	693.405559	NA	NA
25.124250	1.841248	4.206019	3.212205E-6	65.000070	1616.500000	693.493176	NA	NA
25.126633	1.979367	4.206019	3.177334E-6	65.000074	1616.500000	693.543685	NA	NA
25.129200	2.158671	4.206019	3.223087E-6	65.000074	1616.500000	693.609202	NA	NA
25.132000	2.217959	4.206019	3.247912E-6	65.000082	1616.500000	693.630852	NA	NA
25.134300	2.287648	4.206019	3.220181E-6	65.000117	1616.500000	693.656292	NA	NA
25.136683	71.880303	4.206019	3.177148E-6	65.000125	1616.500000	715.420286	NA	NA
25.139433	71.511520	4.206019	3.260463E-6	65.000117	1616.500000	715.320502	NA	NA
25.141717	71.048378	4.206019	3.270046E-6	65.000106	1616.500000	715.194994	NA	NA
25.145000	71.102744	4.206019	3.269335E-6	65.000074	1616.500000	715.209738	NA	NA
25.147267	48.127809	4.206019	3.207383E-6	65.000059	1616.500000	708.699418	NA	NA
25.150200	48.403620	4.206019	3.217677E-6	65.000023	1616.500000	708.781108	NA	NA
25.152483	52.800934	4.206019	3.283772E-6	65.000019	1616.500000	710.071319	NA	NA
25.155800	48.505148	4.206019	3.200643E-6	65.000043	1616.500000	708.811155	NA	NA
25.159000	48.457142	4.206019	3.182497E-6	65.000035	1616.500000	708.796949	NA	NA
25.161783	48.552446	4.206019	3.214895E-6	65.000035	1616.500000	708.825149	NA	NA
25.164067	48.746548	4.206019	3.254156E-6	65.000008	1616.500000	708.882549	NA	NA
25.166800	49.206011	4.206019	3.247262E-6	64.999981	1616.500000	709.018243	NA	NA
25.169133	49.023038	4.206019	3.185093E-6	64.999926	1616.500000	708.964235	NA	NA
25.171667	53.801101	4.206268	3.243615E-6	64.999938	1616.400000	710.361625	NA	NA
25.174400	53.718740	4.206019	3.262534E-6	64.999945	1616.500000	710.337763	NA	NA
25.176800	53.506248	4.206019	3.268099E-6	64.999926	1616.500000	710.276162	NA	NA
25.179450	61.405986	4.206019	3.203704E-6	64.999949	1616.500000	712.532139	NA	NA
25.182150	61.560747	4.206019	3.211340E-6	64.999941	1616.500000	712.575650	NA	NA
25.184733	61.942944	4.206019	3.243491E-6	64.999941	1616.500000	712.682991	NA	NA
25.187367	30.170965	4.206019	3.236535E-6	64.999977	1616.500000	703.173428	NA	NA
25.190233	30.226608	4.206268	3.208836E-6	64.999981	1616.400000	703.191217	NA	NA
25.192917	30.638296	4.206268	3.180982E-6	65.000027	1616.400000	703.322703	NA	NA
25.195250	30.656284	4.206019	3.255733E-6	65.000000	1616.500000	703.328442	NA	NA
25.197550	30.883422	4.206019	3.233784E-6	65.000023	1616.500000	703.400878	NA	NA
25.200617	30.857396	4.206019	3.221418E-6	65.000039	1616.500000	703.392582	NA	NA
25.203283	31.247579	4.206019	3.201385E-6	65.000082	1616.500000	703.516860	NA	NA
25.205967	31.357521	4.206019	3.262349E-6	65.000082	1616.500000	703.551839	NA	NA
25.208550	31.467223	4.206019	3.285411E-6	65.000141	1616.500000	703.586725	NA	NA
25.210867	31.191452	4.206019	3.204631E-6	65.000125	1616.500000	703.498996	NA	NA
25.213667	31.437989	4.206019	3.182249E-6	65.000066	1616.500000	703.577430	NA	NA
25.216333	31.145456	4.206019	3.222840E-6	65.000078	1616.500000	703.484353	NA	NA
25.218783	31.196709	4.206019	3.247324E-6	65.000059	1616.500000	703.500669	NA	NA
25.221433	31.277141	4.206019	3.213875E-6	65.000031	1616.500000	703.526267	NA	NA
25.224083	31.605388	4.206268	3.187319E-6	65.000027	1616.400000	703.630639	NA	NA
25.226867	57.002295	4.206019	3.212422E-6	65.000016	1616.500000	711.283129	NA	NA
25.230033	57.141495	4.206268	3.233567E-6	65.000031	1616.400000	711.322937	NA	NA
25.232583	56.805822	4.206268	3.199283E-6	65.000035	1616.400000	711.226904	NA	NA
25.235200	56.905110	4.206268	3.205682E-6	65.000059	1616.400000	711.255323	NA	NA
25.237817	56.986463	4.206268	3.249890E-6	65.000086	1616.400000	711.278600	NA	NA
25.240133	79.066124	4.206268	3.275951E-6	65.000039	1616.400000	717.338138	NA	NA
25.242850	79.361051	4.206268	3.201663E-6	65.000043	1616.400000	717.415797	NA	NA
25.245617	79.602969	4.206268	3.183640E-6	65.000027	1616.400000	717.479438	NA	NA
25.248217	79.641332	4.206268	3.208990E-6	65.000008	1616.400000	717.489524	NA	NA
25.250517	79.584855	4.206268	3.234278E-6	65.000008	1616.400000	717.474674	NA	NA
25.253217	79.303335	4.206268	3.204229E-6	65.000019	1616.400000	717.400606	NA	NA
25.255783	79.416014	4.206268	3.183455E-6	65.000008	1616.400000	717.430261	NA	NA
25.258667	54.569135	4.206268	3.216193E-6	64.999965	1616.400000	710.583773	NA	NA
25.261350	54.916329	4.206268	3.265162E-6	64.999945	1616.400000	710.683976	NA	NA
25.263967	54.508933	4.206268	3.208712E-6	64.999984	1616.400000	710.566385	NA	NA
25.266683	53.124882	4.206268	3.202344E-6	64.999981	1616.400000	710.165474	NA	NA
25.269117	52.473905	4.206268	3.224200E-6	65.000012	1616.400000	709.976146	NA	NA
25.271617	53.440777	4.206268	3.269243E-6	65.000023	1616.400000	710.257171	NA	NA
25.273867	53.728832	4.206268	3.249550E-6	64.999996	1616.400000	710.340687	NA	NA
25.276983	53.801560	4.206268	3.190411E-6	64.999992	1616.400000	710.361758	NA	NA
25.279567	53.410800	4.206268	3.254620E-6	64.999981	1616.400000	710.248475	NA	NA
25.282167	54.287051	4.206268	3.273725E-6	64.999957	1616.400000	710.502261	NA	NA
25.284817	53.984422	4.206268	3.211680E-6	64.999953	1616.400000	710.414711	NA	NA
25.287550	34.300903	4.206268	3.182187E-6	64.999910	1616.400000	704.482089	NA	NA
25.290733	34.445997	4.206268	3.213720E-6	64.999934	1616.400000	704.527639	NA	NA
25.293850	58.559935	4.206268	3.263091E-6	64.999949	1616.400000	711.727356	NA	NA
25.296900	58.107397	4.206268	3.230971E-6	64.999969	1616.400000	711.598573	NA	NA
25.299333	58.156739	4.206268	3.197397E-6	64.999965	1616.400000	711.612625	NA	NA
25.302233	58.752095	4.206268	3.261916E-6	64.999953	1616.400000	711.781972	NA	NA
25.304833	58.548722	4.206268	3.276446E-6	64.999949	1616.400000	711.724168	NA	NA
25.307250	58.469363	4.206268	3.245500E-6	65.000004	1616.400000	711.701599	NA	NA
25.309917	58.337718	4.206268	3.196686E-6	64.999981	1616.400000	711.664146	NA	NA
25.312383	58.208123	4.206268	3.231743E-6	65.000008	1616.400000	711.627257	NA	NA
25.315333	75.769614	4.206268	3.242409E-6	64.999981	1616.400000	716.464504	NA	NA
25.318383	75.576227	4.206268	3.211896E-6	64.999973	1616.400000	716.412931	NA	NA
25.320950	75.493060	4.206268	3.187906E-6	64.999941	1616.400000	716.390740	NA	NA
25.323783	75.714772	4.206268	3.261329E-6	64.999926	1616.400000	716.449882	NA	NA
25.326067	75.825730	4.206268	3.251065E-6	64.999949	1616.400000	716.479463	NA	NA
25.329033	75.798086	4.206268	3.225437E-6	64.999914	1616.400000	716.472094	NA	NA
25.331367	18.548632	4.206268	3.198974E-6	64.999894	1616.400000	699.358249	NA	NA
25.334100	18.775667	4.206268	3.227972E-6	64.999906	1616.400000	699.434741	NA	NA
25.336750	18.870303	4.206268	3.290141E-6	64.999938	1616.400000	699.466601	NA	NA
25.339183	18.545709	4.206268	3.248097E-6	64.999973	1616.400000	699.357263	NA	NA
25.341667	18.046551	4.206268	3.183362E-6	64.999965	1616.400000	699.188800	NA	NA
25.343950	17.916363	4.206268	3.203333E-6	64.999981	1616.400000	699.144797	NA	NA
25.346667	37.412783	4.206268	3.234155E-6	64.999977	1616.400000	705.452791	NA	NA
25.349633	37.212930	4.206268	3.217461E-6	65.000019	1616.400000	705.390839	NA	NA
25.352167	37.413706	4.206268	3.198201E-6	65.000023	1616.400000	705.453078	NA	NA
25.355017	37.827919	4.206268	3.216843E-6	64.999988	1616.400000	705.581311	NA	NA
25.357417	38.170310	4.206268	3.263338E-6	65.000016	1616.400000	705.687140	NA	NA
25.360000	37.459215	4.206268	3.210289E-6	64.999984	1616.400000	705.467178	NA	NA
25.362517	37.378107	4.206268	3.191956E-6	64.999981	1616.400000	705.442046	NA	NA
25.365317	78.423553	4.206268	3.224695E-6	64.999996	1616.400000	717.168654	NA	NA
25.368050	78.227458	4.206268	3.279475E-6	65.000008	1616.400000	717.116855	NA	NA
25.370600	78.355001	4.206268	3.254280E-6	65.000016	1616.400000	717.150550	NA	NA
25.373100	77.822178	4.206268	3.184753E-6	65.000016	1616.400000	717.009683	NA	NA
25.375333	77.906302	4.206268	3.195388E-6	65.000019	1616.400000	717.031941	NA	NA
25.377750	77.962167	4.206268	3.232454E-6	65.000023	1616.400000	717.046719	NA	NA
25.380633	78.102584	4.206268	3.235855E-6	65.000031	1616.400000	717.083850	NA	NA
25.383233	36.912916	4.206268	3.194522E-6	65.000000	1616.400000	705.297738	NA	NA
25.386183	42.254994	4.206268	3.206363E-6	65.000000	1616.400000	706.937921	NA	NA
25.389533	42.333401	4.206268	3.261669E-6	65.000023	1616.400000	706.961721	NA	NA
25.392317	42.319980	4.206268	3.209887E-6	65.000016	1616.400000	706.957648	NA	NA
25.394717	42.537482	4.206268	3.204198E-6	64.999973	1616.400000	707.023633	NA	NA
25.397633	42.827679	4.206268	3.247788E-6	64.999953	1616.400000	707.111579	NA	NA
25.400000	42.905110	4.206268	3.266244E-6	64.999953	1616.400000	707.135026	NA	NA
25.402633	43.345958	4.206268	3.227910E-6	64.999938	1616.400000	707.268382	NA	NA
25.405383	43.812926	4.206268	3.200489E-6	64.999902	1616.400000	707.409373	NA	NA
25.408200	43.500805	4.206268	3.260772E-6	64.999930	1616.400000	707.315165	NA	NA
25.410483	43.719691	4.206268	3.281361E-6	64.999930	1616.400000	707.381244	NA	NA
25.412767	43.476358	4.206268	3.189730E-6	64.999930	1616.400000	707.307781	NA	NA
25.415583	43.671160	4.206268	3.180209E-6	64.999957	1616.400000	707.366599	NA	NA
25.417850	43.403578	4.206268	3.223520E-6	64.999969	1616.400000	707.285794	NA	NA
25.420550	43.217157	4.206268	3.266213E-6	64.999984	1616.400000	707.229445	NA	NA
25.423183	43.200883	4.206268	3.236628E-6	64.999996	1616.400000	707.224524	NA	NA
25.425483	43.541566	4.206268	3.177859E-6	64.999984	1616.400000	707.327475	NA	NA
25.427767	60.969938	4.206268	3.200334E-6	65.000027	1616.400000	712.409409	NA	NA
25.430667	61.153176	4.206268	3.274251E-6	65.000035	1616.400000	712.461008	NA	NA
25.433067	61.167830	4.206518	3.277126E-6	65.000027	1616.300000	712.465134	NA	NA
25.435367	60.801317	4.206518	3.242934E-6	65.000012	1616.300000	712.361893	NA	NA
25.437867	61.007469	4.206518	3.207908E-6	64.999973	1616.300000	712.419980	NA	NA
25.440483	60.969974	4.206518	3.249241E-6	64.999981	1616.300000	712.409419	NA	NA
25.442733	61.244764	4.206268	3.243151E-6	64.999973	1616.400000	712.486786	NA	NA
25.445350	61.115249	4.206268	3.201385E-6	64.999977	1616.400000	712.450331	NA	NA
25.447600	61.194013	4.206268	3.194028E-6	64.999984	1616.400000	712.472503	NA	NA
25.450000	61.193961	4.206268	3.196408E-6	65.000039	1616.400000	712.472488	NA	NA
25.452267	61.167818	4.206268	3.250910E-6	65.000062	1616.400000	712.465130	NA	NA
25.454717	61.220192	4.206268	3.221851E-6	65.000059	1616.400000	712.479871	NA	NA
25.457167	60.984483	4.206268	3.193904E-6	65.000070	1616.400000	712.413506	NA	NA
25.459433	61.244873	4.206268	3.199901E-6	65.000090	1616.400000	712.486817	NA	NA
25.461950	61.561176	4.206268	3.246706E-6	65.000070	1616.400000	712.575770	NA	NA
25.464683	61.575844	4.206268	3.280805E-6	65.000074	1616.400000	712.579893	NA	NA
25.467583	61.667558	4.206268	3.242471E-6	65.000117	1616.400000	712.605664	NA	NA
25.470000	63.543058	4.206518	3.194955E-6	65.000082	1616.300000	713.130694	NA	NA
25.473100	63.600109	4.206518	3.243336E-6	65.000094	1616.300000	713.146607	NA	NA
25.475383	63.493830	4.206518	3.252271E-6	65.000086	1616.300000	713.116961	NA	NA
25.478133	63.652595	4.206518	3.195357E-6	65.000059	1616.300000	713.161243	NA	NA
25.480350	63.467470	4.206518	3.184815E-6	65.000055	1616.300000	713.109607	NA	NA
25.482700	63.705631	4.206518	3.208619E-6	65.000039	1616.300000	713.176029	NA	NA
25.485417	63.732145	4.206518	3.249241E-6	65.000023	1616.300000	713.183420	NA	NA
25.487750	63.891202	4.206518	3.239843E-6	65.000016	1616.300000	713.227742	NA	NA
25.490367	63.626186	4.206518	3.191833E-6	65.000019	1616.300000	713.153879	NA	NA
25.493083	63.626319	4.206518	3.229641E-6	65.000012	1616.300000	713.153916	NA	NA
25.495383	63.997296	4.206518	3.251467E-6	65.000023	1616.300000	713.257292	NA	NA
25.497767	64.382933	4.206268	3.285102E-6	65.000027	1616.400000	713.364599	NA	NA
25.500367	64.529651	4.206268	3.207321E-6	65.000062	1616.400000	713.405383	NA	NA
25.502950	63.971986	4.206518	3.185835E-6	65.000031	1616.300000	713.250243	NA	NA
25.505700	63.440812	4.206268	3.200272E-6	64.999992	1616.400000	713.102168	NA	NA
25.508000	63.387955	4.206518	3.203797E-6	64.999992	1616.300000	713.087417	NA	NA
25.512517	63.678546	4.206518	3.177767E-6	65.000031	1616.300000	713.168478	NA	NA
25.514783	64.077003	4.206268	3.212700E-6	64.999996	1616.400000	713.279484	NA	NA
25.517083	64.131175	4.206518	3.261885E-6	64.999973	1616.300000	713.294562	NA	NA
25.519767	64.529853	4.206518	3.252703E-6	64.999984	1616.300000	713.405439	NA	NA
25.522500	64.104484	4.206518	3.219687E-6	65.000004	1616.300000	713.287133	NA	NA
25.525117	64.689842	4.206518	3.215853E-6	65.000016	1616.300000	713.449887	NA	NA
25.527467	64.903406	4.206518	3.243089E-6	65.000016	1616.300000	713.509177	NA	NA
25.530100	64.903257	4.206518	3.286864E-6	65.000035	1616.300000	713.509136	NA	NA
25.532417	65.036662	4.206518	3.190380E-6	65.000055	1616.300000	713.546148	NA	NA
25.534950	65.223602	4.206518	3.179931E-6	65.000051	1616.300000	713.597981	NA	NA
25.537667	65.050384	4.206518	3.201849E-6	65.000051	1616.300000	713.549953	NA	NA
25.540083	64.823311	4.206518	3.255455E-6	65.000039	1616.300000	713.486947	NA	NA
25.542350	64.983206	4.206518	3.222067E-6	65.000004	1616.300000	713.531319	NA	NA
25.545133	67.085187	4.206518	3.185032E-6	64.999996	1616.300000	714.112162	NA	NA
25.548283	66.897472	4.206518	3.274282E-6	65.000016	1616.300000	714.060477	NA	NA
25.550950	66.776372	4.206518	3.282505E-6	64.999977	1616.300000	714.027114	NA	NA
25.553433	67.205136	4.206518	3.267821E-6	64.999965	1616.300000	714.145170	NA	NA
25.555733	67.233126	4.206518	3.200551E-6	64.999945	1616.300000	714.152870	NA	NA
25.558033	51.804110	4.206518	3.214215E-6	64.999949	1616.300000	709.780833	NA	NA
25.561550	29.121865	4.206518	3.267419E-6	64.999981	1616.300000	702.837198	NA	NA
25.564350	29.173893	4.206518	3.207877E-6	64.999981	1616.300000	702.853910	NA	NA
25.567267	29.606366	4.206518	3.190751E-6	64.999957	1616.300000	702.992671	NA	NA
25.569583	29.632914	4.206518	3.206455E-6	64.999957	1616.300000	703.001181	NA	NA
25.572633	0.012009	4.206518	3.254620E-6	64.999953	1616.300000	692.820848	NA	NA
25.576133	0.416453	4.206518	3.220676E-6	64.999973	1616.300000	692.970045	NA	NA
25.578583	0.796797	4.206518	3.204879E-6	64.999988	1616.300000	693.110069	NA	NA
25.581200	0.585438	4.206518	3.238946E-6	65.000012	1616.300000	693.032291	NA	NA
25.584017	0.515962	4.206518	3.270479E-6	65.000000	1616.300000	693.006706	NA	NA
25.586383	0.594610	4.206518	3.238452E-6	65.000027	1616.300000	693.035668	NA	NA
25.588917	0.496297	4.206518	3.203302E-6	65.000000	1616.300000	692.999463	NA	NA
25.591267	0.515933	4.206518	3.207537E-6	65.000004	1616.300000	693.006696	NA	NA
25.593600	0.535566	4.206518	3.243398E-6	64.999984	1616.300000	693.013926	NA	NA
25.595950	0.456889	4.206518	3.247633E-6	64.999957	1616.300000	692.984945	NA	NA
25.598633	0.496242	4.206518	3.204106E-6	64.999941	1616.300000	692.999442	NA	NA
25.601317	0.712756	4.206518	3.175664E-6	64.999934	1616.300000	693.079153	NA	NA
25.604117	0.732492	4.206518	3.264296E-6	64.999894	1616.300000	693.086414	NA	NA
25.606500	0.516380	4.206518	3.244975E-6	64.999914	1616.300000	693.006860	NA	NA
25.608917	0.083282	4.206518	3.208063E-6	64.999891	1616.300000	692.847163	NA	NA
25.611433	0.082660	4.206518	3.198727E-6	64.999902	1616.300000	692.846933	NA	NA
25.614000	0.102353	4.206518	3.265873E-6	64.999906	1616.300000	692.854202	NA	NA
25.616700	-0.015408	4.206518	3.274282E-6	64.999910	1616.300000	692.810722	NA	NA
25.619117	-0.035193	4.206518	3.230939E-6	64.999957	1616.300000	692.803415	NA	NA
25.621450	0.180844	4.206518	3.189143E-6	64.999996	1616.300000	692.883168	NA	NA
25.624133	0.161282	4.206518	3.224571E-6	64.999981	1616.300000	692.875950	NA	NA
25.627367	0.279161	4.206518	3.259783E-6	64.999996	1616.300000	692.919434	NA	NA
25.629917	0.119618	4.206518	3.214493E-6	64.999996	1616.300000	692.860575	NA	NA
25.632267	0.298911	4.206518	3.182558E-6	64.999981	1616.300000	692.926717	NA	NA
25.634750	0.318985	4.206518	3.208496E-6	64.999996	1616.300000	692.934119	NA	NA
25.637567	0.250144	4.206518	3.258299E-6	64.999996	1616.300000	692.908733	NA	NA
25.639917	-0.035057	4.206518	3.244047E-6	65.000004	1616.300000	692.803465	NA	NA
25.642467	0.059095	4.206518	3.224231E-6	64.999981	1616.300000	692.838234	NA	NA
25.644783	0.259548	4.206518	3.217646E-6	64.999977	1616.300000	692.912201	NA	NA
25.647367	0.318959	4.206518	3.234959E-6	64.999981	1616.300000	692.934109	NA	NA
25.649700	0.732461	4.206518	3.284236E-6	64.999965	1616.300000	693.086403	NA	NA
25.652250	0.585108	4.206768	3.187257E-6	65.000019	1616.200000	693.032170	NA	NA
25.654617	0.377952	4.206768	3.175262E-6	65.000023	1616.200000	692.955856	NA	NA
25.656983	0.484913	4.206518	3.225931E-6	65.000004	1616.300000	692.995269	NA	NA
25.659350	0.762664	4.206768	3.261607E-6	65.000059	1616.200000	693.097514	NA	NA
25.662350	0.861161	4.206768	3.203611E-6	65.000027	1616.200000	693.133737	NA	NA
25.664983	0.811800	4.206518	3.165895E-6	65.000055	1616.300000	693.115587	NA	NA
25.667483	0.240380	4.206518	3.202282E-6	65.000031	1616.300000	692.905131	NA	NA
