#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
8.726150	36.470542	8.451638	9.692330E-7	65.000012	884.500000	705.162099	NA	NA
8.728517	36.148135	8.458780	1.030907E-6	65.000066	883.900000	705.061729	NA	NA
8.730367	36.184728	8.462355	1.067139E-6	65.000066	883.600000	705.073130	NA	NA
8.732350	36.289263	8.464740	1.015172E-6	65.000035	883.400000	705.105685	NA	NA
8.734517	31.271312	8.468320	9.974272E-7	65.000023	883.100000	703.526273	NA	NA
8.737383	31.484402	8.475489	9.760652E-7	65.000027	882.500000	703.594051	NA	NA
8.739367	31.737268	8.477881	1.009082E-6	65.000000	882.300000	703.674395	NA	NA
8.741567	31.504593	8.485066	1.002219E-6	65.000012	881.700000	703.600473	NA	NA
8.743617	31.622372	8.488663	9.692642E-7	65.000008	881.400000	703.637904	NA	NA
8.745183	30.956120	8.492263	9.628648E-7	65.000008	881.100000	703.425917	NA	NA
8.746833	31.103817	8.494664	9.272509E-7	64.999981	880.900000	703.472966	NA	NA
8.749200	30.874539	8.498269	9.564033E-7	64.999992	880.600000	703.399919	NA	NA
8.750900	30.966176	8.501876	1.004105E-6	65.000004	880.300000	703.429125	NA	NA
8.752867	31.218893	8.504283	1.040151E-6	65.000012	880.100000	703.509606	NA	NA
8.755150	31.512638	8.509101	1.068314E-6	65.000019	879.700000	703.603040	NA	NA
8.757250	31.323247	8.511511	9.660180E-7	65.000027	879.500000	703.542815	NA	NA
8.759317	31.300350	8.513923	1.008865E-6	65.000008	879.300000	703.535531	NA	NA
8.761200	31.208271	8.517544	9.944901E-7	65.000023	879.000000	703.506230	NA	NA
8.763450	30.919513	8.523585	9.969013E-7	65.000031	878.500000	703.414264	NA	NA
8.765250	31.173047	8.526004	1.030537E-6	65.000039	878.300000	703.495021	NA	NA
8.767283	31.110352	8.528424	9.725101E-7	65.000059	878.100000	703.475061	NA	NA
8.768867	31.471942	8.530845	9.574857E-7	65.000043	877.900000	703.590112	NA	NA
8.770717	31.899039	8.533268	9.334341E-7	65.000019	877.700000	703.725771	NA	NA
8.772250	31.957194	8.535692	9.462017E-7	65.000019	877.500000	703.744224	NA	NA
8.773783	32.349708	8.538117	1.003641E-6	65.000016	877.300000	703.868643	NA	NA
8.775500	32.755029	8.539331	1.034277E-6	65.000012	877.200000	703.996898	NA	NA
8.777300	32.361442	8.541758	1.031835E-6	64.999984	877.000000	703.872361	NA	NA
8.779267	32.361358	8.546617	9.932537E-7	64.999984	876.600000	703.872337	NA	NA
8.783717	32.407712	8.551481	1.036101E-6	64.999961	876.200000	703.887017	NA	NA
8.785250	32.222376	8.553916	1.048683E-6	64.999957	876.000000	703.828312	NA	NA
8.786850	32.165314	8.556351	1.051249E-6	64.999961	875.800000	703.810229	NA	NA
8.788700	31.980171	8.558788	1.006361E-6	64.999973	875.600000	703.751523	NA	NA
8.790267	-4.218954	8.561226	9.744576E-7	64.999977	875.400000	691.242920	NA	NA
8.792333	-4.262193	8.563666	9.485203E-7	64.999992	875.200000	691.226594	NA	NA
8.794050	-3.955581	8.566107	9.445633E-7	65.000019	875.000000	691.342291	NA	NA
8.795600	-3.963689	8.568549	9.990966E-7	65.000004	874.800000	691.339236	NA	NA
8.797167	-4.434450	8.570993	1.008464E-6	65.000031	874.600000	691.161514	NA	NA
8.798700	-4.819538	8.573438	9.835464E-7	65.000035	874.400000	691.015806	NA	NA
8.800867	-4.419482	8.575885	1.003023E-6	65.000012	874.200000	691.167174	NA	NA
8.802833	-4.560301	8.579557	9.490458E-7	65.000019	873.900000	691.113931	NA	NA
8.805233	-4.571126	8.585684	9.900076E-7	65.000027	873.400000	691.109839	NA	NA
8.807517	-4.627039	8.588138	1.059318E-6	65.000016	873.200000	691.088687	NA	NA
8.809433	-4.647521	8.590592	1.027383E-6	65.000051	873.000000	691.080938	NA	NA
8.811983	-4.551908	8.595506	1.011153E-6	65.000059	872.600000	691.117112	NA	NA
8.813633	53.369985	8.597964	9.613190E-7	65.000051	872.400000	710.238564	NA	NA
8.816067	53.397956	8.600425	1.004568E-6	65.000047	872.200000	710.246681	NA	NA
8.818683	53.474124	8.604118	1.007536E-6	65.000055	871.900000	710.268779	NA	NA
8.820267	53.195193	8.606581	1.017862E-6	65.000055	871.700000	710.187829	NA	NA
8.822133	53.382889	8.609046	9.608551E-7	65.000039	871.500000	710.242313	NA	NA
8.824050	53.372835	8.611513	9.381330E-7	65.000051	871.300000	710.239396	NA	NA
8.825917	53.626580	8.613980	9.449962E-7	65.000031	871.100000	710.312991	NA	NA
8.827783	53.093651	8.616450	9.654926E-7	65.000019	870.900000	710.158341	NA	NA
8.830300	32.355638	8.621392	1.029362E-6	65.000027	870.500000	703.870555	NA	NA
8.832850	32.500307	8.623865	1.011339E-6	64.999996	870.300000	703.916358	NA	NA
8.835400	32.315614	8.627578	1.014678E-6	65.000008	870.000000	703.857881	NA	NA
8.837100	32.436572	8.630055	9.543631E-7	65.000004	869.800000	703.896186	NA	NA
8.839000	32.500438	8.632533	1.013162E-6	65.000016	869.600000	703.916403	NA	NA
8.841167	32.292482	8.633773	9.708714E-7	65.000027	869.500000	703.850556	NA	NA
8.843717	32.232723	8.639976	1.034494E-6	65.000019	869.000000	703.831626	NA	NA
8.845383	31.871223	8.642460	9.942430E-7	65.000012	868.800000	703.716988	NA	NA
8.847200	32.280263	8.644946	9.560634E-7	65.000004	868.600000	703.846690	NA	NA
8.849033	32.274948	8.647432	9.800841E-7	65.000000	868.400000	703.845007	NA	NA
8.850900	32.436567	8.651165	1.013534E-6	64.999992	868.100000	703.896193	NA	NA
8.852767	32.430945	8.653655	9.938720E-7	64.999992	867.900000	703.894414	NA	NA
8.854933	32.246133	8.658640	9.345160E-7	65.000004	867.500000	703.835882	NA	NA
8.857267	32.194101	8.661134	9.234486E-7	65.000016	867.300000	703.819395	NA	NA
8.859183	32.396009	8.663630	9.338669E-7	65.000004	867.100000	703.883357	NA	NA
8.861233	32.917140	8.666127	1.037864E-6	64.999969	866.900000	704.048183	NA	NA
8.863583	33.533227	8.671126	1.034957E-6	64.999992	866.500000	704.242560	NA	NA
8.865967	33.590235	8.673628	1.000982E-6	64.999992	866.300000	704.260521	NA	NA
8.867900	33.893192	8.677383	9.418425E-7	64.999992	866.000000	704.355891	NA	NA
8.870400	34.063567	8.682394	1.033659E-6	64.999973	865.600000	704.409471	NA	NA
8.872333	34.253829	8.686157	1.039811E-6	64.999992	865.300000	704.469257	NA	NA
8.874250	34.324129	8.688667	1.059133E-6	64.999988	865.100000	704.491336	NA	NA
8.876167	34.207071	8.691178	1.037987E-6	64.999992	864.900000	704.454571	NA	NA
8.878317	34.113279	8.696206	9.933464E-7	65.000016	864.500000	704.425102	NA	NA
8.880317	34.043324	8.698722	1.030413E-6	65.000000	864.300000	704.403114	NA	NA
8.882300	34.043286	8.701239	1.041171E-6	65.000012	864.100000	704.403103	NA	NA
8.884233	34.417806	8.703758	1.007876E-6	64.999973	863.900000	704.520750	NA	NA
8.886400	34.539545	8.708799	9.753851E-7	64.999973	863.500000	704.558953	NA	NA
8.888783	12.952189	8.711322	9.572074E-7	64.999984	863.300000	697.448482	NA	NA
8.891267	12.895622	8.713847	9.693567E-7	64.999965	863.100000	697.428898	NA	NA
8.893483	12.526690	8.718900	9.911824E-7	65.000012	862.700000	697.301036	NA	NA
8.895267	12.422026	8.721429	9.888947E-7	64.999992	862.500000	697.264721	NA	NA
8.896917	12.538689	8.723959	9.793421E-7	64.999996	862.300000	697.305200	NA	NA
8.898567	12.820320	8.726491	9.752305E-7	64.999957	862.100000	697.402824	NA	NA
8.900783	88.757546	8.729024	1.000859E-6	64.999957	861.900000	719.850334	NA	NA
8.902783	23.809305	8.732827	1.025343E-6	64.999992	861.600000	701.112101	NA	NA
8.904817	24.038558	8.737902	1.082844E-6	65.000012	861.200000	701.187489	NA	NA
8.906983	24.416035	8.740442	1.058947E-6	65.000012	861.000000	701.311447	NA	NA
8.908800	24.720141	8.742983	1.000550E-6	64.999996	860.800000	701.411156	NA	NA
8.910383	77.326792	8.745526	1.005743E-6	65.000000	860.600000	716.880483	NA	NA
8.912717	77.622031	8.748070	9.898531E-7	65.000023	860.400000	716.958711	NA	NA
8.914233	32.113356	8.750616	9.908115E-7	65.000012	860.200000	703.793837	NA	NA
8.916267	32.279928	8.753163	1.010288E-6	64.999996	860.000000	703.846628	NA	NA
8.918467	14.277298	8.759537	9.632356E-7	65.000008	859.500000	697.905765	NA	NA
8.920850	14.242338	8.760813	9.532503E-7	65.000019	859.400000	697.893739	NA	NA
8.922500	13.798935	8.763366	9.087024E-7	65.000027	859.200000	697.741031	NA	NA
8.924117	13.654721	8.765921	9.715517E-7	65.000019	859.000000	697.691294	NA	NA
8.925667	13.570345	8.768477	1.036812E-6	65.000019	858.800000	697.662179	NA	NA
8.927250	13.486050	8.771034	1.013255E-6	65.000012	858.600000	697.633079	NA	NA
8.928817	23.050335	8.773593	1.021540E-6	65.000012	858.400000	700.861978	NA	NA
8.930817	22.747564	8.777434	1.054805E-6	65.000035	858.100000	700.761951	NA	NA
8.932783	22.717606	8.779997	9.882455E-7	65.000051	857.900000	700.752047	NA	NA
8.934317	22.761980	8.782561	1.011091E-6	65.000043	857.700000	700.766719	NA	NA
8.935833	23.122702	8.786410	1.003548E-6	65.000066	857.400000	700.885871	NA	NA
8.937550	24.262640	8.788978	1.003888E-6	65.000062	857.200000	701.261120	NA	NA
8.939100	24.256815	8.791548	1.037245E-6	65.000059	857.000000	701.259208	NA	NA
8.940683	23.836847	8.794118	1.038791E-6	65.000078	856.800000	701.121186	NA	NA
8.942233	24.748171	8.796691	9.995603E-7	65.000035	856.600000	701.420361	NA	NA
8.943767	21.521195	8.799265	9.811351E-7	65.000047	856.400000	700.355371	NA	NA
8.946233	20.944582	8.801840	9.543631E-7	65.000055	856.200000	700.163408	NA	NA
8.948767	20.404161	8.806995	1.020304E-6	65.000062	855.800000	699.983029	NA	NA
8.950833	21.889017	8.809575	1.031124E-6	65.000059	855.600000	700.477563	NA	NA
8.952783	76.545979	8.812157	1.028496E-6	65.000062	855.400000	716.673225	NA	NA
8.955917	76.898716	8.817324	1.011864E-6	65.000059	855.000000	716.766942	NA	NA
8.957683	77.121579	8.819910	1.023303E-6	65.000062	854.800000	716.826092	NA	NA
8.959467	77.232361	8.822497	1.029640E-6	65.000035	854.600000	716.855477	NA	NA
8.961383	77.314946	8.825086	1.030135E-6	65.000039	854.400000	716.877376	NA	NA
8.963500	77.482360	8.830269	1.008618E-6	65.000012	854.000000	716.921748	NA	NA
8.965417	77.817530	8.832862	9.853704E-7	65.000012	853.800000	717.010501	NA	NA
8.966950	77.982719	8.836756	9.699131E-7	65.000016	853.500000	717.054204	NA	NA
8.968633	78.038844	8.839353	9.761270E-7	65.000023	853.300000	717.069048	NA	NA
8.970300	78.402973	8.841952	1.035576E-6	65.000000	853.100000	717.165271	NA	NA
8.972100	78.317605	8.844552	1.041078E-6	65.000008	852.900000	717.142725	NA	NA
8.973683	78.038883	8.847154	1.018882E-6	65.000000	852.700000	717.069061	NA	NA
8.975333	78.150959	8.851060	1.002219E-6	64.999988	852.400000	717.098693	NA	NA
8.977000	53.971895	8.853666	9.838557E-7	64.999984	852.200000	710.413122	NA	NA
8.979150	54.343231	8.856273	9.864834E-7	64.999992	852.000000	710.520541	NA	NA
8.980883	54.681589	8.860187	1.017769E-6	64.999996	851.700000	710.618284	NA	NA
8.982400	54.628907	8.862798	1.042872E-6	65.000008	851.500000	710.603075	NA	NA
8.983950	54.450867	8.865411	1.055392E-6	65.000019	851.300000	710.551652	NA	NA
8.985867	54.501819	8.868025	1.050971E-6	65.000023	851.100000	710.566373	NA	NA
8.987783	54.883959	8.870641	1.022623E-6	65.000031	850.900000	710.676684	NA	NA
8.990400	54.680098	8.875877	1.008958E-6	65.000043	850.500000	710.617860	NA	NA
8.992217	54.603467	8.878497	1.012915E-6	65.000043	850.300000	710.595736	NA	NA
8.994467	54.883839	8.879808	1.024137E-6	65.000059	850.200000	710.676654	NA	NA
8.996367	54.883845	8.882431	9.881219E-7	65.000055	850.000000	710.676656	NA	NA
8.998383	54.781889	8.888994	9.634830E-7	65.000082	849.500000	710.647244	NA	NA
9.000700	54.425230	8.891623	9.550124E-7	65.000066	849.300000	710.544254	NA	NA
9.002567	54.651900	8.894252	9.883073E-7	65.000078	849.100000	710.609727	NA	NA
9.004617	54.297557	8.896884	1.017769E-6	65.000051	848.900000	710.507354	NA	NA
9.007117	54.394603	8.903469	9.997149E-7	65.000039	848.400000	710.535409	NA	NA
9.009033	53.672091	8.907425	1.025559E-6	65.000039	848.100000	710.326303	NA	NA
9.011017	53.804558	8.910064	1.012390E-6	65.000062	847.900000	710.364687	NA	NA
9.012950	53.704858	8.914025	1.059967E-6	65.000031	847.600000	710.335802	NA	NA
9.015150	81.346047	8.920636	1.070293E-6	65.000047	847.100000	717.938456	NA	NA
9.017633	81.402593	8.924607	1.042717E-6	65.000039	846.800000	717.953233	NA	NA
9.019617	81.261047	8.927257	1.012823E-6	65.000027	846.600000	717.916242	NA	NA
9.021733	81.147990	8.933887	9.595877E-7	65.000016	846.100000	717.886684	NA	NA
9.023783	81.346051	8.936542	9.853395E-7	65.000031	845.900000	717.938463	NA	NA
9.025283	81.006448	8.939199	9.751377E-7	65.000019	845.700000	717.849662	NA	NA
9.027033	80.597913	8.941857	9.939338E-7	64.999992	845.500000	717.742693	NA	NA
9.028683	77.581923	8.944516	1.006176E-6	64.999984	845.300000	716.948170	NA	NA
9.030983	77.314775	8.948509	9.855868E-7	64.999981	845.000000	716.877381	NA	NA
9.032517	76.923698	8.951173	1.006114E-6	64.999996	844.800000	716.773630	NA	NA
9.034033	76.731494	8.953838	1.010164E-6	65.000004	844.600000	716.722586	NA	NA
9.035567	77.093834	8.956505	1.001291E-6	65.000043	844.400000	716.818787	NA	NA
9.037517	76.982195	8.959173	1.088594E-6	65.000027	844.200000	716.789162	NA	NA
9.039350	76.870714	8.961844	1.054186E-6	65.000012	844.000000	716.759566	NA	NA
9.040900	76.647695	8.963179	1.033659E-6	65.000004	843.900000	716.700323	NA	NA
9.042450	76.982161	8.965852	1.031279E-6	65.000004	843.700000	716.789155	NA	NA
9.044083	77.038357	8.969864	9.987874E-7	65.000004	843.400000	716.804072	NA	NA
9.045983	76.786950	8.972540	9.793421E-7	65.000012	843.200000	716.737325	NA	NA
9.047500	77.094221	8.975218	1.000209E-6	65.000012	843.000000	716.818897	NA	NA
9.049117	76.508190	8.977898	1.020829E-6	65.000008	842.800000	716.663247	NA	NA
9.051383	76.398499	8.980580	1.017120E-6	64.999969	842.600000	716.634077	NA	NA
9.053667	75.926885	8.985947	9.741484E-7	64.999961	842.200000	716.508528	NA	NA
9.055733	76.344102	8.988633	9.382567E-7	64.999973	842.000000	716.619610	NA	NA
9.057300	78.056499	8.991321	9.579492E-7	64.999965	841.800000	717.073778	NA	NA
9.059233	77.989459	8.994011	1.014245E-6	64.999984	841.600000	717.056051	NA	NA
9.061233	77.976567	8.998048	1.046519E-6	64.999988	841.300000	717.052643	NA	NA
9.063750	79.251748	9.003437	1.047972E-6	64.999988	840.900000	717.389144	NA	NA
9.066467	79.323563	9.008832	9.972725E-7	65.000012	840.500000	717.408052	NA	NA
9.068600	79.689113	9.011533	1.012544E-6	65.000035	840.300000	717.504208	NA	NA
9.070733	79.603593	9.014234	1.011153E-6	65.000035	840.100000	717.481725	NA	NA
9.072650	79.745387	9.016938	1.054465E-6	65.000066	839.900000	717.519002	NA	NA
9.074717	80.221727	9.019643	1.034463E-6	65.000059	839.700000	717.644089	NA	NA
9.077067	80.052538	9.023704	9.747667E-7	65.000051	839.400000	717.599686	NA	NA
9.079083	7.571337	9.026413	9.629265E-7	65.000086	839.200000	695.561281	NA	NA
9.081533	7.522770	9.030480	9.661106E-7	65.000109	838.900000	695.544020	NA	NA
9.083633	8.094835	9.033193	1.002621E-6	65.000074	838.700000	695.747097	NA	NA
9.085817	50.277987	9.035908	1.021881E-6	65.000078	838.500000	709.335961	NA	NA
9.088267	49.840782	9.039983	1.020891E-6	65.000059	838.200000	709.207405	NA	NA
9.090833	51.514801	9.042702	1.013781E-6	65.000004	838.000000	709.698420	NA	NA
9.092733	20.967100	9.045423	1.064234E-6	65.000039	837.800000	700.171012	NA	NA
9.094850	20.623070	9.049508	1.040367E-6	65.000023	837.500000	700.056248	NA	NA
9.097417	20.833732	9.054959	9.649668E-7	65.000008	837.100000	700.126547	NA	NA
9.101183	69.179529	9.057687	9.638230E-7	65.000000	836.900000	714.688500	NA	NA
9.103183	69.546047	9.063149	1.003456E-6	65.000016	836.500000	714.788532	NA	NA
9.105300	69.472836	9.065882	1.018171E-6	65.000039	836.300000	714.768563	NA	NA
9.107083	69.897872	9.068617	1.020891E-6	65.000012	836.100000	714.884426	NA	NA
9.108717	70.007109	9.072723	9.933774E-7	65.000008	835.800000	714.914175	NA	NA
9.110417	32.435956	9.075462	9.626791E-7	64.999996	835.600000	703.896172	NA	NA
9.112900	41.514176	9.078203	9.602987E-7	65.000000	835.400000	706.714781	NA	NA
9.115150	41.377656	9.083689	1.016656E-6	65.000012	835.000000	706.673196	NA	NA
9.117567	41.739279	9.086435	1.041109E-6	65.000000	834.800000	706.783305	NA	NA
9.119133	41.748253	9.089183	1.061358E-6	65.000012	834.600000	706.786036	NA	NA
9.120667	41.699970	9.091932	1.065810E-6	64.999996	834.400000	706.771346	NA	NA
9.122583	41.683494	9.093308	1.000179E-6	65.000023	834.300000	706.766333	NA	NA
9.124100	41.514762	9.096059	1.005280E-6	65.000019	834.100000	706.714967	NA	NA
9.125633	41.377568	9.098813	1.020644E-6	65.000012	833.900000	706.673175	NA	NA
9.127250	59.860393	9.101568	1.010288E-6	65.000035	833.700000	712.098328	NA	NA
9.129183	59.743910	9.104325	1.005403E-6	65.000023	833.500000	712.065368	NA	NA
9.130717	60.392515	9.107084	1.007876E-6	65.000043	833.300000	712.248715	NA	NA
9.132267	60.905825	9.109844	9.813825E-7	65.000039	833.100000	712.393494	NA	NA
9.133817	60.607590	9.112606	9.564035E-7	65.000035	832.900000	712.309413	NA	NA
9.135683	60.894666	9.115370	9.688930E-7	65.000039	832.700000	712.390351	NA	NA
9.137417	60.685996	9.118135	9.868544E-7	65.000043	832.500000	712.331530	NA	NA
9.138933	60.711979	9.120903	1.020520E-6	65.000039	832.300000	712.338858	NA	NA
9.140517	61.104026	9.123671	1.046736E-6	65.000031	832.100000	712.449324	NA	NA
9.142100	88.549701	9.126442	1.040244E-6	65.000035	831.900000	719.797547	NA	NA
9.144250	66.273042	9.129214	9.975199E-7	65.000031	831.700000	713.890444	NA	NA
9.146333	65.938347	9.130601	9.971180E-7	65.000043	831.600000	713.797983	NA	NA
9.148450	66.045057	9.136153	1.026147E-6	65.000000	831.200000	713.827478	NA	NA
9.150450	66.124890	9.138931	1.052610E-6	65.000012	831.000000	713.849535	NA	NA
9.152067	66.044845	9.141711	1.050878E-6	65.000019	830.800000	713.827421	NA	NA
9.153717	66.151722	9.144493	9.994058E-7	65.000031	830.600000	713.856949	NA	NA
9.155483	65.671432	9.145885	9.756324E-7	65.000043	830.500000	713.724169	NA	NA
9.157117	65.616391	9.148669	9.438213E-7	65.000062	830.300000	713.708938	NA	NA
9.159400	78.513212	9.151455	9.510862E-7	65.000051	830.100000	717.194504	NA	NA
9.161817	78.960916	9.157033	1.017491E-6	65.000059	829.700000	717.312596	NA	NA
9.164100	78.764472	9.158428	1.001817E-6	65.000066	829.600000	717.260805	NA	NA
9.165867	78.652192	9.161221	1.010566E-6	65.000047	829.400000	717.231187	NA	NA
9.167817	78.540124	9.164015	9.794659E-7	65.000035	829.200000	717.201614	NA	NA
9.169733	78.942275	9.166810	1.000086E-6	65.000055	829.000000	717.307687	NA	NA
9.171883	78.511878	9.173807	1.058359E-6	65.000035	828.500000	717.194161	NA	NA
9.174200	78.942335	9.176609	1.064419E-6	65.000035	828.300000	717.307707	NA	NA
9.175900	78.708093	9.178011	1.081144E-6	65.000035	828.200000	717.245942	NA	NA
9.177483	78.343728	9.180815	1.030908E-6	65.000035	828.000000	717.149763	NA	NA
9.179000	78.374941	9.183621	9.804860E-7	65.000035	827.800000	717.158008	NA	NA
9.180867	78.318612	9.186429	9.667908E-7	64.999981	827.600000	717.143131	NA	NA
9.182367	78.431211	9.189239	9.400188E-7	64.999981	827.400000	717.172870	NA	NA
9.183917	78.611725	9.192051	9.923881E-7	65.000004	827.200000	717.220522	NA	NA
9.185433	78.792446	9.194864	1.027012E-6	65.000012	827.000000	717.268197	NA	NA
9.187067	79.130291	9.196271	1.002837E-6	64.999981	826.900000	717.357238	NA	NA
9.188733	79.041536	9.199087	1.017120E-6	64.999981	826.700000	717.333858	NA	NA
9.190417	78.860778	9.201905	1.033875E-6	65.000012	826.500000	717.286218	NA	NA
9.192083	72.596665	9.203315	9.618753E-7	64.999984	826.400000	715.615928	NA	NA
9.194850	72.405206	9.206135	1.024446E-6	64.999977	826.200000	715.564277	NA	NA
9.196817	72.186234	9.211781	1.070757E-6	64.999969	825.800000	715.505160	NA	NA
9.198767	72.405167	9.214607	1.076012E-6	64.999973	825.600000	715.564270	NA	NA
9.200433	72.706279	9.216020	1.040615E-6	64.999984	825.500000	715.645489	NA	NA
9.202233	73.268521	9.218849	9.941812E-7	64.999957	825.300000	715.796902	NA	NA
9.204150	72.952561	9.221679	1.001786E-6	64.999961	825.100000	715.711853	NA	NA
9.206217	73.062467	9.224511	1.017398E-6	64.999977	824.900000	715.741450	NA	NA
9.207900	73.227362	9.227345	1.037028E-6	64.999977	824.700000	715.785832	NA	NA
9.209833	73.034906	9.230180	1.003363E-6	64.999973	824.500000	715.734032	NA	NA
9.212167	73.144902	9.235857	9.808570E-7	64.999981	824.100000	715.763645	NA	NA
9.214150	9.807011	9.237277	9.650905E-7	64.999938	824.000000	696.351564	NA	NA
9.216950	9.485262	9.242962	1.019005E-6	64.999953	823.600000	696.238379	NA	NA
9.218967	9.486220	9.245808	1.040831E-6	64.999938	823.400000	696.238717	NA	NA
9.220517	9.558458	9.248655	1.073044E-6	64.999930	823.200000	696.264146	NA	NA
9.222117	9.650280	9.251504	1.052826E-6	64.999957	823.000000	696.296456	NA	NA
9.224200	9.877403	9.254355	9.990347E-7	64.999922	822.800000	696.376310	NA	NA
9.225850	9.712232	9.257208	1.012173E-6	64.999918	822.600000	696.318248	NA	NA
