#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
15.324500	49.331328	22.321020	1.073227E-6	96.000016	446.200000	709.061346	NA	NA
15.341200	49.237603	22.343283	1.077679E-6	95.999992	445.900000	709.033705	NA	NA
15.357850	49.411488	22.365579	1.065097E-6	95.999977	445.600000	709.084991	NA	NA
15.374483	49.318107	22.387908	1.069826E-6	95.999945	445.300000	709.057461	NA	NA
15.391150	49.301686	22.410269	1.068806E-6	95.999945	445.000000	709.052623	NA	NA
15.407817	49.253231	22.432664	1.058728E-6	95.999977	444.700000	709.038335	NA	NA
15.424467	49.385737	22.455092	1.062716E-6	96.000023	444.400000	709.077419	NA	NA
15.441150	49.114680	22.477553	1.079750E-6	95.999984	444.100000	708.997460	NA	NA
15.457983	49.117298	22.500047	1.067323E-6	96.000023	443.800000	708.998238	NA	NA
15.474517	49.065324	22.515061	1.060243E-6	96.000000	443.600000	708.982899	NA	NA
15.491217	49.237527	22.537611	1.076009E-6	96.000023	443.300000	709.033725	NA	NA
15.507817	49.180173	22.560194	1.071094E-6	96.000016	443.000000	709.016807	NA	NA
15.524533	49.287431	22.582810	1.061449E-6	95.999961	442.700000	709.048455	NA	NA
15.541200	49.233194	22.605460	1.055544E-6	95.999945	442.400000	709.032461	NA	NA
15.557867	49.391969	22.628143	1.063550E-6	96.000039	442.100000	709.079293	NA	NA
15.574767	49.296372	22.643284	1.059625E-6	96.000016	441.900000	709.051106	NA	NA
15.591450	49.182568	22.666023	1.053967E-6	95.999969	441.600000	709.017536	NA	NA
15.607767	49.258245	22.688796	1.060274E-6	96.000008	441.300000	709.039869	NA	NA
15.624483	49.309559	22.711602	1.060398E-6	95.999953	441.000000	709.055010	NA	NA
15.641333	49.201404	22.734443	1.059903E-6	96.000023	440.700000	709.023109	NA	NA
15.657800	49.347323	22.757317	1.048062E-6	95.999969	440.400000	709.066157	NA	NA
15.674450	49.325366	22.780226	1.068126E-6	96.000016	440.100000	709.059686	NA	NA
15.691117	49.354801	22.795517	1.051741E-6	96.000016	439.900000	709.068370	NA	NA
15.707967	49.212698	22.818482	1.043209E-6	96.000039	439.600000	709.026459	NA	NA
15.724433	49.322829	22.841481	1.042715E-6	95.999992	439.300000	709.058951	NA	NA
15.741133	49.220970	22.864514	1.051185E-6	96.000008	439.000000	709.028910	NA	NA
15.757750	49.250562	22.887581	1.041354E-6	95.999969	438.700000	709.037645	NA	NA
15.774500	49.219671	22.902979	1.025062E-6	96.000008	438.500000	709.028535	NA	NA
15.791133	49.218452	22.926103	1.035635E-6	95.999953	438.200000	709.028180	NA	NA
15.807883	49.233698	22.949262	1.020487E-6	96.000000	437.900000	709.032683	NA	NA
15.824550	49.326140	22.972456	1.016561E-6	96.000031	437.600000	709.059956	NA	NA
15.841133	49.398595	22.995684	1.000764E-6	95.999984	437.300000	709.081325	NA	NA
15.857900	49.137757	23.011188	1.008987E-6	95.999984	437.100000	709.004386	NA	NA
15.874217	49.183154	23.034474	9.870067E-7	95.999992	436.800000	709.017788	NA	NA
15.890883	49.296279	23.057794	9.887688E-7	95.999977	436.500000	709.051167	NA	NA
15.907767	49.279603	23.073360	9.823081E-7	95.999977	436.300000	709.046251	NA	NA
15.924467	49.273069	23.096739	9.777635E-7	96.000000	436.000000	709.044329	NA	NA
15.941283	49.134478	23.112344	9.767117E-7	95.999992	435.800000	709.003439	NA	NA
15.957733	49.143733	23.135780	9.713330E-7	96.000031	435.500000	709.006175	NA	NA
15.974217	49.203256	23.159251	9.766812E-7	96.000031	435.200000	709.023746	NA	NA
15.991117	49.145560	23.182758	9.782270E-7	95.999969	434.900000	709.006725	NA	NA
16.007783	49.264145	23.198448	9.762792E-7	95.999977	434.700000	709.041718	NA	NA
16.024450	49.330008	23.222013	9.745170E-7	95.999953	434.400000	709.061149	NA	NA
16.041083	49.226682	23.245613	9.751045E-7	95.999953	434.100000	709.030675	NA	NA
16.057767	49.227005	23.261366	9.723225E-7	95.999992	433.900000	709.030774	NA	NA
16.074433	49.159433	23.285025	9.689528E-7	96.000000	433.600000	709.010840	NA	NA
16.091067	49.349803	23.300818	9.697562E-7	96.000008	433.400000	709.067003	NA	NA
16.107733	49.219202	23.324536	9.641300E-7	95.999969	433.100000	709.028485	NA	NA
16.124517	49.283132	23.340367	9.648097E-7	96.000000	432.900000	709.047348	NA	NA
16.141100	49.332617	23.364145	9.568955E-7	95.999992	432.600000	709.061948	NA	NA
16.157717	49.193805	23.387957	9.716110E-7	96.000031	432.300000	709.021005	NA	NA
16.174400	49.185415	23.403852	9.678397E-7	96.000039	432.100000	709.018532	NA	NA
16.191050	49.313938	23.427725	9.760317E-7	95.999984	431.800000	709.056452	NA	NA
16.207883	49.197894	23.443659	9.809163E-7	96.000031	431.600000	709.022223	NA	NA
16.224450	49.372151	23.467591	9.971158E-7	96.000000	431.300000	709.073627	NA	NA
16.241133	49.347875	23.483566	1.000238E-6	96.000000	431.100000	709.066472	NA	NA
16.257767	49.248943	23.507558	1.010316E-6	95.999953	430.800000	709.037298	NA	NA
16.274433	49.205763	23.523573	1.000052E-6	95.999977	430.600000	709.024561	NA	NA
16.291067	49.308600	23.547625	1.020549E-6	96.000000	430.300000	709.054903	NA	NA
16.307767	49.213442	23.563679	1.024692E-6	96.000023	430.100000	709.026835	NA	NA
16.324400	49.244525	23.587792	1.030596E-6	95.999977	429.800000	709.036011	NA	NA
16.341067	49.293556	23.611940	1.041911E-6	95.999977	429.500000	709.050479	NA	NA
16.357733	49.323091	23.628059	1.028123E-6	95.999961	429.300000	709.059193	NA	NA
16.374367	49.109611	23.652268	1.041076E-6	96.000023	429.000000	708.996212	NA	NA
16.391083	49.177637	23.668428	1.052112E-6	95.999969	428.800000	709.016292	NA	NA
16.407767	49.221242	23.692698	1.053442E-6	96.000023	428.500000	709.029163	NA	NA
16.424400	49.391112	23.708898	1.054833E-6	95.999969	428.300000	709.079268	NA	NA
16.441050	49.240799	23.733229	1.046672E-6	95.999969	428.000000	709.034941	NA	NA
16.457733	49.164475	23.749470	1.063799E-6	95.999984	427.800000	709.012424	NA	NA
16.474450	49.208003	23.765727	1.071001E-6	95.999984	427.600000	709.025272	NA	NA
16.491067	49.336184	23.790144	1.070043E-6	96.000039	427.300000	709.063088	NA	NA
16.507750	49.376009	23.806442	1.069456E-6	96.000062	427.100000	709.074835	NA	NA
16.524383	49.205393	23.830920	1.067230E-6	96.000000	426.800000	709.024515	NA	NA
16.541083	49.353699	23.847259	1.070692E-6	96.000000	426.600000	709.068265	NA	NA
16.557750	49.264925	23.863615	1.086489E-6	95.999953	426.400000	709.042085	NA	NA
16.574500	49.341480	23.888179	1.076349E-6	96.000000	426.100000	709.064670	NA	NA
16.591083	49.246352	23.904576	1.079750E-6	95.999992	425.900000	709.036615	NA	NA
16.607717	49.272309	23.929203	1.113478E-6	96.000016	425.600000	709.044277	NA	NA
16.624383	49.112702	23.945641	1.094898E-6	96.000055	425.400000	708.997184	NA	NA
16.641050	49.344857	23.962096	1.102719E-6	96.000000	425.200000	709.065681	NA	NA
16.657683	49.315290	23.986809	1.098917E-6	95.999992	424.900000	709.056966	NA	NA
16.674367	49.214591	24.003306	1.114776E-6	95.999961	424.700000	709.027264	NA	NA
16.691017	49.341976	24.019819	1.109212E-6	95.999992	424.500000	709.064843	NA	NA
16.707683	49.184511	24.044620	1.110603E-6	95.999961	424.200000	709.018397	NA	NA
16.724400	49.328151	24.061175	1.127358E-6	95.999961	424.000000	709.060774	NA	NA
16.741000	49.295670	24.077747	1.123308E-6	96.000008	423.800000	709.051198	NA	NA
16.757667	49.252280	24.102635	1.126647E-6	96.000008	423.500000	709.038404	NA	NA
16.774333	49.192859	24.119249	1.118671E-6	96.000031	423.300000	709.020876	NA	NA
16.791083	49.146233	24.144201	1.127853E-6	95.999977	423.000000	709.007121	NA	NA
16.807733	49.113607	24.160857	1.133480E-6	95.999977	422.800000	708.997495	NA	NA
16.824483	49.168558	24.177529	1.128193E-6	96.000008	422.600000	709.013716	NA	NA
16.841033	49.372935	24.202570	1.141919E-6	96.000047	422.300000	709.074009	NA	NA
16.857700	49.242713	24.219285	1.143032E-6	96.000016	422.100000	709.035605	NA	NA
16.874333	49.178575	24.236017	1.136076E-6	95.999969	421.900000	709.016684	NA	NA
16.891050	49.184505	24.261146	1.152090E-6	95.999992	421.600000	709.018439	NA	NA
16.908000	49.317451	24.277921	1.149153E-6	96.000039	421.400000	709.057662	NA	NA
16.924400	49.146806	24.294712	1.147855E-6	96.000031	421.200000	709.007320	NA	NA
16.941217	49.143871	24.319931	1.150328E-6	96.000000	420.900000	709.006459	NA	NA
16.957683	49.371522	24.336765	1.153512E-6	95.999945	420.700000	709.073619	NA	NA
16.974333	49.269257	24.353616	1.165074E-6	95.999953	420.500000	709.043462	NA	NA
16.991033	49.161801	24.370485	1.168103E-6	96.000047	420.300000	709.011761	NA	NA
17.007683	49.101698	24.395819	1.158334E-6	96.000000	420.000000	708.994027	NA	NA
17.024333	49.207777	24.412731	1.181520E-6	95.999992	419.800000	709.025336	NA	NA
17.040967	49.187166	24.429659	1.187364E-6	96.000062	419.600000	709.019258	NA	NA
17.057650	49.265782	24.446605	1.193453E-6	96.000023	419.400000	709.042456	NA	NA
17.074350	49.185822	24.463568	1.191599E-6	95.999992	419.200000	709.018868	NA	NA
17.091017	49.245472	24.489046	1.210240E-6	95.999984	418.900000	709.036473	NA	NA
17.107617	49.300852	24.506052	1.212157E-6	95.999977	418.700000	709.052812	NA	NA
17.124300	49.267495	24.523076	1.204676E-6	96.000000	418.500000	709.042976	NA	NA
17.141133	49.330158	24.540117	1.231602E-6	96.000023	418.300000	709.061462	NA	NA
17.157700	49.235902	24.557176	1.223162E-6	96.000016	418.100000	709.033663	NA	NA
17.174367	49.148184	24.582796	1.226934E-6	96.000000	417.800000	709.007785	NA	NA
17.191033	49.181169	24.599898	1.232777E-6	95.999945	417.600000	709.017522	NA	NA
17.207733	49.266949	24.617018	1.240505E-6	95.999969	417.400000	709.042834	NA	NA
17.224400	49.221626	24.634155	1.255777E-6	95.999961	417.200000	709.029466	NA	NA
17.241100	49.127043	24.651310	1.245915E-6	96.000008	417.000000	709.001559	NA	NA
17.257783	49.051955	24.668483	1.258931E-6	96.000031	416.800000	708.979396	NA	NA
17.274350	49.330383	24.685673	1.254046E-6	95.999992	416.600000	709.061557	NA	NA
17.291017	49.235723	24.702880	1.262362E-6	95.999984	416.400000	709.033639	NA	NA
17.307667	48.798974	24.728725	1.273213E-6	96.000062	416.100000	708.904679	NA	NA
17.324267	49.092459	24.745976	1.272934E-6	95.999953	415.900000	708.991369	NA	NA
17.341000	49.224188	24.763246	1.284651E-6	96.000000	415.700000	709.030248	NA	NA
17.357583	49.282745	24.780533	1.284960E-6	96.000031	415.500000	709.047526	NA	NA
17.374350	49.231660	24.797838	1.279921E-6	96.000023	415.300000	709.032459	NA	NA
17.391117	49.228313	24.815161	1.311454E-6	95.999992	415.100000	709.031475	NA	NA
17.407633	49.226485	24.841178	1.310063E-6	95.999992	414.800000	709.030941	NA	NA
17.424283	49.076550	24.849860	1.330868E-6	95.999969	414.700000	708.986693	NA	NA
17.440917	49.134391	24.875931	1.364843E-6	96.000031	414.400000	709.003772	NA	NA
17.457617	49.235904	24.884630	1.370130E-6	96.000000	414.300000	709.033728	NA	NA
17.474550	49.198228	24.910755	1.383114E-6	95.999984	414.000000	709.022617	NA	NA
17.490950	49.138366	24.928194	1.397551E-6	95.999992	413.800000	709.004955	NA	NA
17.507650	49.211250	24.945651	1.418171E-6	95.999961	413.600000	709.026466	NA	NA
17.524317	49.275672	24.963126	1.418294E-6	95.999984	413.400000	709.045475	NA	NA
17.541017	49.288713	24.980619	1.435823E-6	96.000031	413.200000	709.049325	NA	NA
17.557617	49.204409	24.998130	1.456134E-6	95.999969	413.000000	709.024458	NA	NA
17.574267	49.346908	25.015660	1.465841E-6	95.999992	412.800000	709.066495	NA	NA
17.590967	49.311807	25.033207	1.474157E-6	96.000047	412.600000	709.056147	NA	NA
17.607617	49.368171	25.050772	1.474435E-6	95.999984	412.400000	709.072772	NA	NA
17.624433	49.251411	25.068356	1.500589E-6	95.999953	412.200000	709.038339	NA	NA
17.640917	49.217344	25.094765	1.495086E-6	95.999953	411.900000	709.028294	NA	NA
17.657617	49.174476	25.112394	1.518488E-6	96.000016	411.700000	709.015648	NA	NA
17.674317	49.222681	25.130042	1.519168E-6	95.999992	411.500000	709.029875	NA	NA
17.690917	49.120781	25.138872	1.529958E-6	96.000031	411.400000	708.999806	NA	NA
17.707583	49.100380	25.156547	1.530730E-6	95.999969	411.200000	708.993788	NA	NA
17.724250	49.252276	25.174240	1.536264E-6	95.999977	411.000000	709.038615	NA	NA
17.740900	49.253233	25.191952	1.556884E-6	96.000039	410.800000	709.038901	NA	NA
17.757583	49.185274	25.218554	1.556265E-6	96.000078	410.500000	709.018855	NA	NA
17.774450	49.292617	25.227430	1.570456E-6	96.000023	410.400000	709.050525	NA	NA
17.790950	49.351342	25.245197	1.573794E-6	95.999977	410.200000	709.067848	NA	NA
17.807800	49.172147	25.262982	1.586933E-6	95.999961	410.000000	709.014990	NA	NA
17.824233	49.206639	25.280785	1.585975E-6	95.999953	409.800000	709.025171	NA	NA
17.840900	49.312611	25.298608	1.595002E-6	95.999969	409.600000	709.056436	NA	NA
17.857550	49.310480	25.316448	1.596454E-6	96.000000	409.400000	709.055811	NA	NA
17.874250	49.200073	25.334308	1.612685E-6	95.999969	409.200000	709.023244	NA	NA
17.891117	49.094086	25.352186	1.609191E-6	96.000008	409.000000	708.991968	NA	NA
17.907567	49.315185	25.370082	1.602050E-6	96.000000	408.800000	709.057209	NA	NA
17.924300	49.157839	25.387997	1.597908E-6	95.999992	408.600000	709.010791	NA	NA
17.940883	49.170736	25.405931	1.595156E-6	96.000008	408.400000	709.014601	NA	NA
17.957550	49.345690	25.423884	1.593734E-6	96.000008	408.200000	709.066215	NA	NA
17.974433	49.244524	25.441855	1.609902E-6	95.999984	408.000000	709.036380	NA	NA
17.991050	49.279853	25.459845	1.599639E-6	95.999969	407.800000	709.046805	NA	NA
18.007517	49.244855	25.477854	1.618775E-6	96.000016	407.600000	709.036484	NA	NA
18.024333	49.273834	25.495881	1.623443E-6	95.999969	407.400000	709.045037	NA	NA
18.040967	49.055457	25.513928	1.622732E-6	96.000000	407.200000	708.980595	NA	NA
18.057567	49.139314	25.531993	1.621867E-6	96.000008	407.000000	709.005352	NA	NA
18.074250	49.117666	25.541033	1.621495E-6	96.000008	406.900000	708.998964	NA	NA
18.090883	49.187149	25.559127	1.633614E-6	96.000055	406.700000	709.019474	NA	NA
18.107717	49.370818	25.577240	1.645485E-6	95.999984	406.500000	709.073655	NA	NA
18.124183	49.180294	25.595371	1.632717E-6	96.000023	406.300000	709.017458	NA	NA
18.141017	49.306749	25.613522	1.654388E-6	96.000047	406.100000	709.054768	NA	NA
18.157517	49.228856	25.631692	1.644372E-6	95.999992	405.900000	709.031794	NA	NA
18.174233	49.115574	25.649881	1.656676E-6	95.999992	405.700000	708.998368	NA	NA
18.190850	49.284637	25.668089	1.652101E-6	96.000039	405.500000	709.048256	NA	NA
18.207500	49.205954	25.686316	1.681685E-6	95.999984	405.300000	709.025047	NA	NA
18.224250	49.350744	25.695436	1.662055E-6	96.000023	405.200000	709.067758	NA	NA
18.240850	49.327221	25.713692	1.677821E-6	95.999969	405.000000	709.060824	NA	NA
18.257750	49.328686	25.731967	1.686137E-6	96.000023	404.800000	709.061260	NA	NA
18.274300	49.368995	25.750261	1.681902E-6	95.999953	404.600000	709.073150	NA	NA
18.291033	49.145583	25.768575	1.690280E-6	96.000039	404.400000	709.007248	NA	NA
18.307650	49.267855	25.786908	1.701070E-6	95.999961	404.200000	709.043328	NA	NA
18.324233	49.273653	25.805260	1.702306E-6	95.999969	404.000000	709.045042	NA	NA
18.340983	49.154938	25.823631	1.713095E-6	96.000070	403.800000	709.010019	NA	NA
18.357517	49.258483	25.832824	1.699276E-6	96.000016	403.700000	709.040572	NA	NA
18.374217	49.324315	25.851225	1.712106E-6	96.000023	403.500000	709.059994	NA	NA
18.390833	49.281565	25.869644	1.732664E-6	95.999953	403.300000	709.047388	NA	NA
18.407667	49.436113	25.888084	1.730191E-6	95.999969	403.100000	709.092964	NA	NA
18.424467	49.223876	25.906543	1.738383E-6	95.999953	402.900000	709.030377	NA	NA
18.441133	49.167668	25.925021	1.746823E-6	95.999953	402.700000	709.013795	NA	NA
18.457483	49.172537	25.934268	1.757890E-6	96.000031	402.600000	709.015233	NA	NA
18.474183	49.299527	25.952775	1.757550E-6	96.000078	402.400000	709.052702	NA	NA
18.490817	49.427966	25.971303	1.772574E-6	96.000008	402.200000	709.090578	NA	NA
18.507517	49.295284	25.989850	1.771956E-6	96.000016	402.000000	709.051458	NA	NA
18.524167	49.174908	25.999130	1.777397E-6	96.000023	401.900000	709.015945	NA	NA
18.540850	49.160565	26.017707	1.771956E-6	95.999953	401.700000	709.011716	NA	NA
18.557567	49.275168	26.036303	1.794555E-6	95.999961	401.500000	709.045533	NA	NA
18.574183	49.068462	26.054919	1.785033E-6	96.000031	401.300000	708.984537	NA	NA
18.590867	49.193431	26.073554	1.786949E-6	95.999977	401.100000	709.021425	NA	NA
18.607750	49.196643	26.082879	1.793102E-6	95.999992	401.000000	709.022375	NA	NA
18.624200	49.169986	26.101545	1.824542E-6	96.000000	400.800000	709.014512	NA	NA
18.640833	49.279005	26.120230	1.806055E-6	96.000039	400.600000	709.046680	NA	NA
18.657500	49.256735	26.138935	1.825407E-6	96.000016	400.400000	709.040115	NA	NA
18.674183	49.290812	26.148295	1.842688E-6	95.999945	400.300000	709.050168	NA	NA
18.691067	49.157394	26.167030	1.845656E-6	95.999953	400.100000	709.010808	NA	NA
18.707550	49.309711	26.185784	1.858486E-6	95.999961	399.900000	709.055749	NA	NA
18.724167	49.154037	26.204559	1.879260E-6	96.000031	399.700000	709.009825	NA	NA
18.740817	49.253794	26.213954	1.870913E-6	95.999953	399.600000	709.039261	NA	NA
18.757483	49.345911	26.232759	1.878333E-6	96.000008	399.400000	709.066434	NA	NA
18.774233	49.427090	26.251584	1.877529E-6	95.999992	399.200000	709.090373	NA	NA
18.790833	49.312107	26.270429	1.889864E-6	95.999984	399.000000	709.056472	NA	NA
18.807467	49.361832	26.279859	1.876911E-6	96.000062	398.900000	709.071138	NA	NA
18.824167	49.142488	26.298734	1.895552E-6	96.000008	398.700000	709.006434	NA	NA
18.840800	49.186042	26.317629	1.895027E-6	96.000016	398.500000	709.019291	NA	NA
18.857483	49.163507	26.327084	1.893605E-6	95.999992	398.400000	709.012643	NA	NA
18.874150	49.288069	26.346010	1.903466E-6	95.999961	398.200000	709.049396	NA	NA
18.890800	49.253086	26.364956	1.908073E-6	96.000016	398.000000	709.039080	NA	NA
18.907550	49.438007	26.383922	1.906403E-6	96.000023	397.800000	709.093616	NA	NA
18.924200	49.311866	26.393413	1.912370E-6	96.000008	397.700000	709.056424	NA	NA
18.940800	49.319785	26.412409	1.897160E-6	95.999977	397.500000	709.058763	NA	NA
18.957467	49.207360	26.431426	1.910144E-6	95.999992	397.300000	709.025602	NA	NA
18.974167	49.057604	26.440943	1.919635E-6	95.999992	397.200000	708.981404	NA	NA
18.990783	49.196122	26.459990	1.922046E-6	96.000016	397.000000	709.022292	NA	NA
19.007450	49.192157	26.479058	1.930980E-6	95.999977	396.800000	709.021125	NA	NA
19.024167	49.306035	26.498147	1.943810E-6	95.999984	396.600000	709.054724	NA	NA
19.040800	49.126355	26.507699	1.939976E-6	95.999992	396.500000	709.001711	NA	NA
19.057417	49.120743	26.526818	1.942758E-6	96.000047	396.300000	709.000058	NA	NA
19.074133	49.370171	26.545958	1.947149E-6	95.999984	396.100000	709.073646	NA	NA
19.090767	49.322886	26.555536	1.963657E-6	96.000070	396.000000	709.059704	NA	NA
19.107417	49.190942	26.574707	1.949065E-6	96.000070	395.800000	709.020784	NA	NA
19.124133	49.375978	26.593898	1.960535E-6	96.000055	395.600000	709.075367	NA	NA
19.140817	49.432905	26.603502	1.962946E-6	95.999969	395.500000	709.092152	NA	NA
19.157450	49.285472	26.622724	1.970087E-6	96.000039	395.300000	709.048682	NA	NA
19.174133	49.204542	26.641967	1.966934E-6	96.000047	395.100000	709.024810	NA	NA
19.190783	49.305345	26.651597	1.978434E-6	96.000016	395.000000	709.054548	NA	NA
19.207450	49.252715	26.670871	1.971293E-6	96.000008	394.800000	709.039028	NA	NA
19.224117	49.340136	26.680516	1.977754E-6	95.999977	394.700000	709.064815	NA	NA
19.240867	49.258182	26.699822	1.987399E-6	95.999977	394.500000	709.040646	NA	NA
19.257467	49.275509	26.719148	1.990181E-6	96.000031	394.300000	709.045761	NA	NA
19.274267	49.281172	26.728820	1.982731E-6	96.000047	394.200000	709.047433	NA	NA
19.290767	49.297435	26.748177	1.994602E-6	95.999984	394.000000	709.052233	NA	NA
19.307500	49.279423	26.767556	2.000661E-6	96.000016	393.800000	709.046924	NA	NA
