#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
22.903600	9.881961	280.744783	5.087229E-6	16.999922	60.900000	697.222074	NA	NA
22.905317	9.633839	280.744783	5.145132E-6	16.999928	60.900000	697.134730	NA	NA
22.907067	9.613324	280.744783	5.125408E-6	16.999935	60.900000	697.127503	NA	NA
22.908900	9.861450	280.744783	5.108838E-6	16.999947	60.900000	697.214858	NA	NA
22.910867	40.562856	280.744783	5.042929E-6	16.999959	60.900000	707.280902	NA	NA
22.913350	40.982572	280.744783	5.057181E-6	16.999982	60.900000	707.409275	NA	NA
22.914783	40.866804	280.744783	5.132519E-6	16.999986	60.900000	707.373889	NA	NA
22.916150	40.555016	280.744783	5.163618E-6	17.000006	60.900000	707.278502	NA	NA
22.917733	40.143002	280.744783	5.107880E-6	17.000004	60.900000	707.152261	NA	NA
22.919450	40.378645	280.744783	5.015384E-6	17.000004	60.900000	707.224489	NA	NA
22.921117	41.606624	280.744783	5.068371E-6	16.999986	60.900000	707.599728	NA	NA
22.923467	41.548332	280.744783	5.083179E-6	17.000006	60.900000	707.581959	NA	NA
22.924900	41.187967	280.744783	5.111991E-6	17.000002	60.900000	707.472014	NA	NA
22.926283	41.404088	280.744783	5.131498E-6	17.000023	60.900000	707.537971	NA	NA
22.927767	41.524439	280.744783	5.063270E-6	16.999996	60.900000	707.574674	NA	NA
22.929483	41.211715	280.744783	4.999927E-6	16.999994	60.900000	707.479264	NA	NA
22.931317	41.428067	280.744783	5.017363E-6	17.000008	60.900000	707.545285	NA	NA
22.932783	24.820224	280.744783	5.059685E-6	17.000004	60.900000	702.294449	NA	NA
22.935217	24.664495	280.744783	5.087384E-6	17.000053	60.900000	702.243368	NA	NA
22.936783	24.579671	280.744783	5.124944E-6	17.000008	60.900000	702.215530	NA	NA
22.938333	55.677381	280.744783	5.102315E-6	17.000012	60.900000	711.767116	NA	NA
22.940483	23.843958	280.744783	5.036869E-6	17.000033	60.900000	701.973626	NA	NA
22.942383	24.431945	280.744783	5.094555E-6	17.000106	60.900000	702.167022	NA	NA
22.944633	24.268807	280.744783	5.173851E-6	17.000070	60.900000	702.113416	NA	NA
22.946733	24.664635	280.744783	5.129303E-6	17.000057	60.900000	702.243414	NA	NA
22.948633	24.779782	280.744783	5.060735E-6	17.000051	60.900000	702.281187	NA	NA
22.950500	25.679233	280.744783	5.075574E-6	17.000047	60.900000	702.575567	NA	NA
22.952483	64.239332	280.744783	5.168070E-6	17.000055	60.900000	714.191576	NA	NA
22.954933	64.021238	280.744783	5.114402E-6	17.000061	60.900000	714.130801	NA	NA
22.956500	64.021328	280.744783	5.103212E-6	17.000055	60.900000	714.130827	NA	NA
22.957917	62.524466	280.744783	5.104541E-6	17.000035	60.900000	713.712349	NA	NA
22.959900	62.065684	280.744783	5.072699E-6	17.000014	60.900000	713.583609	NA	NA
22.961300	61.879486	280.744783	5.077615E-6	16.999982	60.900000	713.531295	NA	NA
22.962850	61.800964	280.744783	5.133353E-6	16.999939	60.900000	713.509223	NA	NA
22.964700	55.480202	280.744783	5.166710E-6	16.999926	60.900000	711.710327	NA	NA
22.966583	55.064685	280.744783	5.107539E-6	16.999949	60.900000	711.590510	NA	NA
22.968183	55.678193	280.744783	5.053687E-6	16.999979	60.900000	711.767350	NA	NA
22.969600	55.553947	280.744783	5.032789E-6	16.999984	60.900000	711.731571	NA	NA
22.971567	55.360146	280.744783	5.063920E-6	16.999996	60.900000	711.675728	NA	NA
22.973383	28.847016	280.744783	5.145472E-6	17.000010	60.900000	703.602916	NA	NA
22.975700	28.660646	280.744783	5.124604E-6	16.999969	60.900000	703.542876	NA	NA
22.977983	28.910191	280.744783	5.024287E-6	16.999984	60.900000	703.623257	NA	NA
22.980233	28.864776	280.744783	5.070721E-6	16.999990	60.900000	703.608635	NA	NA
22.982100	28.570098	280.744783	5.079809E-6	16.999973	60.900000	703.513687	NA	NA
22.983567	28.753937	280.744783	5.094525E-6	16.999955	60.900000	703.572936	NA	NA
22.985417	28.614831	280.744783	5.097307E-6	16.999967	60.900000	703.528109	NA	NA
22.987567	28.546797	280.744783	5.032016E-6	16.999971	60.900000	703.506174	NA	NA
22.990167	28.700266	280.191813	5.062868E-6	16.999990	61.000000	703.551885	NA	NA
22.992050	28.751277	280.744783	5.102562E-6	17.000000	60.900000	703.572079	NA	NA
22.993883	28.728614	280.744783	5.123955E-6	16.999984	60.900000	703.564778	NA	NA
22.995433	28.672055	280.191813	5.123430E-6	16.999982	61.000000	703.542794	NA	NA
22.997233	28.603882	280.191813	5.058757E-6	16.999971	61.000000	703.520821	NA	NA
22.999717	48.958331	280.191813	5.027812E-6	16.999973	61.000000	709.802929	NA	NA
23.002050	48.998683	280.191813	5.140804E-6	16.999986	61.000000	709.814861	NA	NA
23.003433	48.874505	280.191813	5.153942E-6	16.999979	61.000000	709.778137	NA	NA
23.005333	48.576586	280.191813	5.109302E-6	16.999982	61.000000	709.689957	NA	NA
23.006850	48.362624	280.191813	5.084446E-6	16.999982	61.000000	709.626561	NA	NA
23.008700	48.222807	280.191813	5.057891E-6	16.999949	61.000000	709.585104	NA	NA
23.011333	41.654066	280.191813	5.137155E-6	16.999938	61.000000	707.610406	NA	NA
23.013717	42.034836	280.191813	5.172058E-6	16.999938	61.000000	707.726344	NA	NA
23.015483	41.738354	280.191813	5.113290E-6	16.999947	61.000000	707.636086	NA	NA
23.017367	41.776662	280.191813	5.082592E-6	16.999951	61.000000	707.647755	NA	NA
23.019200	41.786473	280.191813	5.058881E-6	16.999947	61.000000	707.650743	NA	NA
23.021117	42.099538	280.191813	5.111528E-6	16.999961	61.000000	707.746027	NA	NA
23.023417	42.340886	280.191813	5.144791E-6	16.999963	61.000000	707.819398	NA	NA
23.025417	42.373692	280.191813	5.097926E-6	16.999973	61.000000	707.829366	NA	NA
23.027267	42.857175	280.191813	5.059746E-6	16.999979	61.000000	707.976106	NA	NA
23.029650	42.740473	280.191813	5.057520E-6	16.999977	61.000000	707.940714	NA	NA
23.031417	42.518612	280.191813	5.122162E-6	16.999975	61.000000	707.873381	NA	NA
23.033267	42.857326	280.191813	5.171934E-6	16.999984	61.000000	707.976152	NA	NA
23.035100	42.994839	280.191813	5.043176E-6	16.999998	61.000000	708.017834	NA	NA
23.036700	43.441701	280.191813	5.024844E-6	17.000018	61.000000	708.153121	NA	NA
23.038100	44.087777	280.191813	5.087600E-6	17.000031	61.000000	708.348276	NA	NA
23.039600	55.635470	280.191813	5.136290E-6	17.000059	61.000000	711.751247	NA	NA
23.043350	55.772238	280.191813	5.140000E-6	17.000021	61.000000	711.790617	NA	NA
23.044767	55.516307	280.191813	5.069948E-6	17.000023	61.000000	711.716927	NA	NA
23.046183	55.910260	280.191813	4.994053E-6	17.000037	61.000000	711.830328	NA	NA
23.048100	55.976632	280.191813	5.076934E-6	17.000027	61.000000	711.849416	NA	NA
23.049767	53.507250	280.191813	5.083736E-6	17.000055	61.000000	711.135866	NA	NA
23.051650	53.401949	280.191813	5.104974E-6	17.000061	61.000000	711.105283	NA	NA
23.053500	53.639266	280.191813	5.099935E-6	17.000092	61.000000	711.174190	NA	NA
23.055333	53.639486	280.191813	5.063116E-6	17.000106	61.000000	711.174253	NA	NA
23.057150	53.259628	280.191813	5.051430E-6	17.000115	61.000000	711.063928	NA	NA
23.059000	53.335294	280.191813	5.103923E-6	17.000065	61.000000	711.085918	NA	NA
23.061250	53.309939	280.191813	5.108436E-6	17.000057	61.000000	711.078550	NA	NA
23.062933	53.307963	280.191813	5.090908E-6	17.000039	61.000000	711.077976	NA	NA
23.064717	53.487381	280.191813	5.075111E-6	17.000014	61.000000	711.130096	NA	NA
23.066567	53.538159	280.191813	5.047659E-6	17.000023	61.000000	711.144841	NA	NA
23.068400	53.360718	280.191813	5.065126E-6	17.000039	61.000000	711.093305	NA	NA
23.070183	53.411316	280.191813	5.159940E-6	17.000027	61.000000	711.108004	NA	NA
23.071650	53.512627	280.191813	5.107818E-6	17.000041	61.000000	711.137427	NA	NA
23.073117	53.436680	280.191813	5.073936E-6	17.000033	61.000000	711.115372	NA	NA
23.074583	53.436706	280.191813	5.086672E-6	17.000057	61.000000	711.115379	NA	NA
23.076183	53.208787	280.191813	5.085281E-6	17.000065	61.000000	711.049150	NA	NA
23.077917	53.193733	280.191813	5.115979E-6	17.000076	61.000000	711.044773	NA	NA
23.079583	53.016492	280.191813	5.169585E-6	17.000070	61.000000	710.993225	NA	NA
23.081450	52.723195	280.191813	5.166153E-6	17.000062	61.000000	710.907845	NA	NA
23.082917	52.976101	280.191813	5.085096E-6	17.000080	61.000000	710.981473	NA	NA
23.084933	52.925507	280.191813	5.081232E-6	17.000074	61.000000	710.966750	NA	NA
23.086367	55.256680	280.191813	5.060581E-6	17.000062	61.000000	711.642096	NA	NA
23.088267	55.511849	280.191813	5.063054E-6	17.000059	61.000000	711.715642	NA	NA
23.089983	55.463083	280.191813	5.110785E-6	17.000039	61.000000	711.701593	NA	NA
23.091383	55.384058	280.191813	5.155024E-6	17.000049	61.000000	711.678819	NA	NA
23.092950	55.665157	280.191813	5.122781E-6	17.000049	61.000000	711.759794	NA	NA
23.094500	55.976755	280.191813	4.993157E-6	17.000027	61.000000	711.849451	NA	NA
23.096950	55.797389	280.191813	5.074802E-6	17.000021	61.000000	711.797855	NA	NA
23.098433	55.567155	280.191813	5.137032E-6	17.000029	61.000000	711.731573	NA	NA
23.100250	56.001375	280.191813	5.146832E-6	17.000006	61.000000	711.856530	NA	NA
23.102050	56.362395	280.191813	5.069639E-6	17.000012	61.000000	711.960261	NA	NA
23.104233	56.339288	280.191813	5.030594E-6	17.000043	61.000000	711.953626	NA	NA
23.106400	57.241099	280.191813	5.074709E-6	16.999988	61.000000	712.212123	NA	NA
23.108150	57.191710	280.191813	5.103799E-6	16.999986	61.000000	712.197990	NA	NA
23.109617	57.527740	280.191813	5.127047E-6	17.000002	61.000000	712.294096	NA	NA
23.111217	58.021305	280.191813	5.097832E-6	17.000008	61.000000	712.435031	NA	NA
23.112917	58.385867	280.191813	5.053996E-6	16.999998	61.000000	712.538956	NA	NA
23.114750	57.996941	280.191813	5.040796E-6	16.999982	61.000000	712.428080	NA	NA
23.116167	16.354505	280.191813	5.027657E-6	16.999975	61.000000	699.460095	NA	NA
23.118417	16.053261	280.191813	5.147821E-6	17.000004	61.000000	699.357296	NA	NA
23.119883	34.486407	280.191813	5.153262E-6	16.999984	61.000000	705.392792	NA	NA
23.121767	34.486442	280.191813	5.080737E-6	17.000002	61.000000	705.392804	NA	NA
23.123217	34.404863	280.191813	5.025679E-6	16.999973	61.000000	705.367171	NA	NA
23.124633	34.050326	280.191813	5.043114E-6	16.999992	61.000000	705.255665	NA	NA
23.126600	16.681560	280.191813	5.071617E-6	17.000018	61.000000	699.571537	NA	NA
23.128967	16.838398	280.191813	5.150541E-6	16.999990	61.000000	699.624918	NA	NA
23.131067	16.710199	280.191813	5.116567E-6	16.999959	61.000000	699.581288	NA	NA
23.133217	17.031105	280.191813	5.078171E-6	16.999990	61.000000	699.690452	NA	NA
23.134683	17.371744	280.191813	5.074492E-6	17.000004	61.000000	699.806149	NA	NA
23.136250	17.175885	280.191813	5.102377E-6	16.999996	61.000000	699.739649	NA	NA
23.137950	17.132779	280.191813	5.115824E-6	17.000012	61.000000	699.725005	NA	NA
23.139800	17.154180	280.191813	5.136228E-6	17.000002	61.000000	699.732276	NA	NA
23.141333	17.175744	280.191813	5.103892E-6	16.999980	61.000000	699.739601	NA	NA
23.143217	17.369007	280.191813	5.034489E-6	16.999957	61.000000	699.805220	NA	NA
23.144667	17.261615	280.191813	5.074678E-6	16.999967	61.000000	699.768765	NA	NA
23.146283	17.454840	280.191813	5.146862E-6	16.999959	61.000000	699.834344	NA	NA
23.148083	17.411957	280.191813	5.151469E-6	16.999945	61.000000	699.819795	NA	NA
23.149617	17.154300	280.191813	5.113599E-6	16.999961	61.000000	699.732317	NA	NA
23.151267	17.605461	280.191813	5.098358E-6	16.999973	61.000000	699.885423	NA	NA
23.152917	17.366022	280.191813	5.057304E-6	16.999986	61.000000	699.804207	NA	NA
23.155217	-1.607919	280.191813	5.078913E-6	16.999971	61.000000	693.057680	NA	NA
23.157517	-1.938492	280.191813	5.137959E-6	16.999977	61.000000	692.934318	NA	NA
23.159717	-1.463725	280.191813	5.089640E-6	16.999947	61.000000	693.111424	NA	NA
23.161617	-1.396210	279.641851	5.046298E-6	16.999930	61.100000	693.132895	NA	NA
23.163533	-0.926021	280.191813	5.076687E-6	16.999945	61.000000	693.311479	NA	NA
23.165800	73.973121	279.641851	5.079253E-6	16.999971	61.100000	716.846527	NA	NA
23.168467	74.087989	279.641851	5.148656E-6	16.999920	61.100000	716.877380	NA	NA
23.170017	74.178274	279.641851	5.064414E-6	16.999928	61.100000	716.901622	NA	NA
23.171783	74.101374	280.191813	4.988520E-6	16.999957	61.000000	716.884780	NA	NA
23.173217	74.308371	279.641851	5.021258E-6	16.999938	61.100000	716.936539	NA	NA
23.175233	74.418873	279.641851	5.114186E-6	16.999957	61.100000	716.966184	NA	NA
23.176850	74.087434	279.641851	5.088898E-6	16.999951	61.100000	716.877231	NA	NA
23.178700	74.142669	279.641851	5.069082E-6	16.999961	61.100000	716.892063	NA	NA
23.180250	74.308684	279.641851	5.068124E-6	16.999984	61.100000	716.936623	NA	NA
23.181650	74.502205	279.641851	5.043516E-6	16.999969	61.100000	716.988532	NA	NA
23.183067	74.640530	279.641851	5.030687E-6	16.999971	61.100000	717.025614	NA	NA
23.184950	76.593548	279.641851	5.071957E-6	16.999982	61.100000	717.547190	NA	NA
23.187217	76.985641	279.641851	5.137928E-6	16.999996	61.100000	717.651461	NA	NA
23.189033	82.130952	279.641851	5.102408E-6	17.000002	61.100000	719.006320	NA	NA
23.191883	82.015407	279.641851	5.045247E-6	17.000004	61.100000	718.976166	NA	NA
23.193717	81.759706	279.641851	5.036127E-6	16.999994	61.100000	718.909390	NA	NA
23.195233	81.930337	279.641851	5.137248E-6	16.999986	61.100000	718.953956	NA	NA
23.197033	82.015702	279.641851	5.145008E-6	16.999951	61.100000	718.976242	NA	NA
23.198883	82.044139	279.641851	5.049977E-6	16.999961	61.100000	718.983665	NA	NA
23.200717	82.124894	279.641851	5.048648E-6	16.999957	61.100000	719.004739	NA	NA
23.203033	81.930306	279.641851	5.040486E-6	17.000004	61.100000	718.953948	NA	NA
23.204750	82.300563	279.641851	5.098822E-6	16.999994	61.100000	719.050562	NA	NA
23.206850	82.635851	279.641851	5.172521E-6	16.999977	61.100000	719.137943	NA	NA
23.208400	83.264507	279.641851	5.157498E-6	16.999971	61.100000	719.301502	NA	NA
23.209817	83.085642	279.641851	5.074678E-6	16.999971	61.100000	719.255003	NA	NA
23.211283	17.011348	279.641851	5.052883E-6	16.999977	61.100000	699.680023	NA	NA
23.213550	16.934815	279.641851	5.102563E-6	16.999980	61.100000	699.654001	NA	NA
23.215383	16.935100	279.641851	5.126057E-6	16.999990	61.100000	699.654098	NA	NA
23.217000	17.020632	279.641851	5.143679E-6	16.999986	61.100000	699.683179	NA	NA
23.218450	17.149222	279.641851	5.120709E-6	16.999980	61.100000	699.726878	NA	NA
23.219883	17.320774	279.641851	5.041166E-6	16.999963	61.100000	699.785135	NA	NA
23.221767	17.115037	279.641851	5.078635E-6	16.999951	61.100000	699.715263	NA	NA
23.223550	16.857595	279.641851	5.121791E-6	16.999979	61.100000	699.627736	NA	NA
23.225433	16.870904	279.641851	5.107200E-6	16.999982	61.100000	699.632263	NA	NA
23.227267	17.042107	279.641851	5.102284E-6	16.999971	61.100000	699.690478	NA	NA
23.228900	17.007345	279.641851	5.040147E-6	16.999971	61.100000	699.678662	NA	NA
23.231600	16.570998	279.641851	5.014240E-6	16.999941	61.100000	699.530170	NA	NA
23.233433	16.574097	279.641851	5.083921E-6	16.999984	61.100000	699.531226	NA	NA
23.235417	16.574146	279.641851	5.116474E-6	16.999988	61.100000	699.531243	NA	NA
23.237267	16.724065	279.641851	5.127758E-6	16.999998	61.100000	699.582295	NA	NA
23.239117	17.085382	279.641851	5.044413E-6	17.000031	61.100000	699.705186	NA	NA
23.241183	16.707092	279.641851	5.001071E-6	17.000010	61.100000	699.576517	NA	NA
23.243333	16.506727	279.641851	5.065558E-6	17.000029	61.100000	699.508273	NA	NA
23.245250	16.213459	279.641851	5.180065E-6	17.000029	61.100000	699.408269	NA	NA
23.246717	15.956946	279.641851	5.111095E-6	17.000062	61.100000	699.320685	NA	NA
23.248517	15.578922	279.641851	5.062714E-6	17.000082	61.100000	699.191418	NA	NA
23.250367	15.262284	279.641851	5.046144E-6	17.000088	61.100000	699.082963	NA	NA
23.251833	15.692204	279.641851	5.054460E-6	17.000086	61.100000	699.230180	NA	NA
23.253700	15.600007	279.641851	5.212339E-6	17.000066	61.100000	699.198634	NA	NA
23.255417	15.486148	279.641851	5.162536E-6	17.000078	61.100000	699.159658	NA	NA
23.257067	15.031169	279.641851	5.104170E-6	17.000084	61.100000	699.003698	NA	NA
23.258600	14.981298	279.641851	5.088280E-6	17.000090	61.100000	698.986583	NA	NA
23.260150	14.867459	279.641851	5.074059E-6	17.000051	61.100000	698.947498	NA	NA
23.262033	14.910103	279.641851	5.064507E-6	17.000062	61.100000	698.962141	NA	NA
23.263933	14.888778	279.641851	5.168781E-6	17.000090	61.100000	698.954819	NA	NA
23.266450	14.931398	279.641851	5.170636E-6	17.000094	61.100000	698.969453	NA	NA
23.267950	14.590854	279.641851	5.099347E-6	17.000074	61.100000	698.852442	NA	NA
23.270000	14.477454	279.641851	5.045216E-6	17.000051	61.100000	698.813436	NA	NA
23.271483	14.236711	279.641851	5.076687E-6	17.000053	61.100000	698.730557	NA	NA
23.273100	14.194210	279.641851	5.110600E-6	17.000039	61.100000	698.715916	NA	NA
23.274667	14.045474	279.641851	5.131405E-6	17.000029	61.100000	698.664653	NA	NA
23.276300	14.081231	279.641851	5.113970E-6	17.000023	61.100000	698.676980	NA	NA
23.278183	14.049244	279.641851	5.046917E-6	17.000018	61.100000	698.665953	NA	NA
23.280067	13.999042	279.641851	5.043176E-6	17.000035	61.100000	698.648643	NA	NA
23.281650	14.123454	279.641851	5.085622E-6	17.000035	61.100000	698.691534	NA	NA
23.283417	14.279102	279.641851	5.104077E-6	17.000035	61.100000	698.745158	NA	NA
23.285217	14.385309	279.641851	5.112671E-6	17.000025	61.100000	698.781725	NA	NA
23.287000	14.215318	279.641851	5.082808E-6	17.000025	61.100000	698.723188	NA	NA
23.288817	32.938779	279.641851	5.008212E-6	16.999998	61.100000	704.901218	NA	NA
23.291000	33.250340	279.641851	5.045804E-6	16.999998	61.100000	704.999690	NA	NA
23.293267	32.926510	279.641851	5.122316E-6	17.000008	61.100000	704.897338	NA	NA
23.295167	33.065046	279.641851	5.122595E-6	16.999990	61.100000	704.941142	NA	NA
23.297000	33.273654	279.641851	5.100275E-6	16.999971	61.100000	705.007053	NA	NA
23.298833	33.435841	279.641851	5.056933E-6	17.000020	61.100000	705.058255	NA	NA
23.301433	34.057174	279.641851	5.067258E-6	17.000010	61.100000	705.254077	NA	NA
23.303383	34.388133	279.641851	5.155488E-6	16.999967	61.100000	705.358169	NA	NA
23.305383	34.224816	279.641851	5.088837E-6	16.999990	61.100000	705.306822	NA	NA
23.307300	34.248160	279.641851	5.053625E-6	17.000033	61.100000	705.314164	NA	NA
23.309133	34.294764	279.641851	5.068464E-6	17.000018	61.100000	705.328818	NA	NA
23.311283	34.201618	279.641851	5.132550E-6	16.999994	61.100000	705.299525	NA	NA
23.313300	34.085157	279.641851	5.188474E-6	16.999998	61.100000	705.262884	NA	NA
23.315217	34.131913	279.641851	5.124203E-6	16.999990	61.100000	705.277597	NA	NA
23.317067	34.038562	279.641851	5.088094E-6	16.999969	61.100000	705.248219	NA	NA
23.318867	34.201677	279.641851	5.035045E-6	16.999984	61.100000	705.299544	NA	NA
23.320583	34.108555	279.641851	5.016126E-6	16.999969	61.100000	705.270247	NA	NA
23.322167	34.224941	279.641851	5.081417E-6	16.999951	61.100000	705.306861	NA	NA
23.324050	33.829246	279.641851	5.147203E-6	16.999951	61.100000	705.182304	NA	NA
23.325667	33.795169	279.641851	5.091526E-6	16.999924	61.100000	705.171567	NA	NA
23.327550	39.599550	279.641851	5.044412E-6	16.999945	61.100000	706.977882	NA	NA
23.330333	67.665758	279.641851	5.045680E-6	16.999945	61.100000	715.132239	NA	NA
23.332583	67.773338	279.094808	5.150511E-6	16.999889	61.200000	715.158043	NA	NA
23.334500	67.974799	279.641851	5.124326E-6	16.999914	61.100000	715.217169	NA	NA
23.336350	68.122895	279.094808	5.026699E-6	16.999928	61.200000	715.254062	NA	NA
23.338400	68.069244	279.094808	5.046515E-6	16.999920	61.200000	715.239333	NA	NA
23.340400	67.612364	279.094808	5.095483E-6	16.999924	61.200000	715.113784	NA	NA
23.341883	67.692484	279.094808	5.112486E-6	16.999932	61.200000	715.135816	NA	NA
23.343333	68.150089	279.094808	5.081262E-6	16.999939	61.200000	715.261526	NA	NA
23.347433	67.611954	279.094808	5.018074E-6	16.999955	61.200000	715.113671	NA	NA
